STRATO	N	M1	M2	S1	S2	COST	CENS	DOM1	X1	SOLUZ
1	12496	108.394498834754	0	315.326690314474	0	1	0	1	1	2.38271760507622
2	3927	432.856050140791	0	834.167081550367	0	1	0	1	2	2
3	18777	1118.31030382427	0	2555.90434871172	0	1	0	1	3	29.0209501950091
4	10120	877.795625045058	0	1938.13555611625	0	1	0	1	4	11.8605679560761
5	4125	1466.68358051871	0	3761.983037908	0	1	0	1	5	9.38386196259525
1	15730	448.343323529449	0	1874.54233737463	0	1	0	2	1	4.16224697978387
2	10868	2579.43006116624	0	7814.54411017258	0	1	0	2	2	11.9882874385935
3	7909	4593.88360049711	0	15545.6322760024	0	1	0	2	3	17.3553683928783
4	1826	2405.26183397597	0	7231.42035856654	0	1	0	2	4	2
5	18381	496.232743442405	0	1485.78201154331	0	1	0	2	5	3.85503301435642
1	21571	200.852298784233	0	577.80270362102	0	1	0	3	1	2
2	6358	1052.14438128578	0	3059.60936864467	0	1	0	3	2	2.35429518518108
3	16896	4636.91079035515	0	9338.66222559268	0	1	0	3	3	19.096025112261
4	21813	2327.24767910523	0	4947.4626305038	0	1	0	3	4	13.060876734085
5	10582	725.038619015959	0	1858.60875565669	0	1	0	3	5	2.38029149423097
1	11528	171.7640262673	0	297.012124874662	0	1	0	4	1	2
2	7260	1364.3247913246	0	1766.94003658926	0	1	0	4	2	6.93184127042883
3	1639	4172.54081738222	0	4293.19290923227	0	1	0	4	3	3.80232762007693
4	2816	1757.99415918715	0	3303.55410207971	0	1	0	4	4	5.02694636315609
5	4994	728.923065856563	0	1648.57409414744	0	1	0	4	5	4.44884409201963
1	11077	171.830309127395	0	179.255980626012	0	1	0	5	1	2.18099027854782
2	6963	486.917020574065	0	560.176891041208	0	1	0	5	2	4.28429635071197
3	4191	960.041959612878	0	1441.42217973364	0	1	0	5	3	6.63539499898046
4	7018	1200.63762661542	0	2469.25799913584	0	1	0	5	4	19.034336952078
5	7744	426.86105655793	0	864.921099951875	0	1	0	5	5	7.35698306096031
