STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3617	0.244893823817279	0.207260396495634	1	0	1	1	2
10	202	524.954191834692	1196.46344701175	1	0	1	10	45.3258622862352
2	6427	2.29524188561837	10.9585208887947	1	0	1	2	13.2085611192749
3	3244	1.96264209052191	3.40070389012158	1	0	1	3	2.06892588933243
4	5244	10.5652092036307	22.2496400736707	1	0	1	4	21.8816941457806
5	2266	154.979661000741	288.59401742984	1	0	1	5	122.642925016584
6	680	95.4821209114017	127.513103975417	1	0	1	6	16.2614399886693
7	321	525.022367737469	656.345330726076	1	0	1	7	39.512335684999
8	622	1152.73819776039	1688.36773000186	1	0	1	8	196.948509271579
9	209	1813.54386306431	4366.67491315608	1	0	1	9	171.156114038758
