STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	16423	47.0315835666916	328.4669203827	1	0	1	1	2
2	7821	400.598717786051	1569.79343754847	1	0	1	2	2.84813005501443
3	18458	959.705324891496	3701.81180320041	1	0	1	3	15.8509026651915
4	5742	4334.99553273812	10203.2095035532	1	0	1	4	13.5911127070702
5	264	21991.6723464168	40218.7510133897	1	0	1	5	2.4631311016583
1	18535	545.584104109001	3344.84200947588	1	0	2	1	2.30473353471821
2	17798	2295.91995962392	10614.4509504972	1	0	2	2	7.02297720007095
3	3905	14931.8739209266	67020.822634138	1	0	2	3	9.72933851060122
4	9669	3266.22867957088	37251.1670449829	1	0	2	4	13.3897961465875
5	2024	31506.7019772615	126737.366780943	1	0	2	5	9.53603220904601
1	9471	213.138468897492	1752.24483849022	1	0	3	1	2.84592973737372
2	16566	853.350592441863	3469.3605755129	1	0	3	2	9.8559988403744
3	13189	3284.90729426009	9702.42465801874	1	0	3	3	21.9445002497199
4	21307	5694.15209744057	16524.1817782451	1	0	3	4	60.3775960450842
5	14927	4593.58114604624	10701.6902294961	1	0	3	5	27.3941895361839
1	18359	138.791494828451	429.308545897307	1	0	4	1	2.25467552802934
2	2068	2137.70586456705	3544.7875951136	1	0	4	2	2.09703774349139
3	4895	3108.88990562052	6721.17946544209	1	0	4	3	9.41160482116426
4	605	8794.14302288491	12009.0023707996	1	0	4	4	2.07839362075615
5	1474	5189.63170701	7428.87563352948	1	0	4	5	3.13246384430179
1	16335	318.796679838489	1143.47167925826	1	0	5	1	3.59064245482924
2	11352	2462.55580127381	6170.61643395135	1	0	5	2	13.4656878842835
3	4708	8272.71800285693	15267.5743325734	1	0	5	3	13.8176474364282
4	2266	4424.81365767529	9200.95577453372	1	0	5	4	4.00793305403403
5	1254	7906.06131894805	15935.5662997332	1	0	5	5	3.84142756146642
