STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	847	794.439220717882	1374.34489458629	1	0	1	1	2
2	7700	92.3127953884433	276.651866538726	1	0	1	2	2.23513423358483
3	16203	333.152915435163	872.190193519768	1	0	1	3	14.828113847831
4	803	1608.42106676496	4245.1531511289	1	0	1	4	3.57674672769125
5	23892	201.724962461099	499.063854570942	1	0	1	5	12.5108812847652
1	781	697.877751074637	1173.17288693045	1	0	2	1	2.89496462313617
2	3498	186.149152939755	503.739949279235	1	0	2	2	5.56745106928983
3	21692	65.6555515159806	224.877138790627	1	0	2	3	15.4125717816654
4	28743	10.5597450579114	77.6336515615109	1	0	2	4	7.05037664550383
1	9592	172.758719087492	332.165025407838	1	0	3	1	6.35284017172551
2	9944	264.876263637766	811.035669027129	1	0	3	2	16.0807361843638
3	6941	128.998225519631	404.573222874138	1	0	3	3	5.59917493357001
4	11330	31.7293037795065	124.166918618297	1	0	3	4	2.80505040848069
5	39413	2.65285625199748	17.3728702144557	1	0	3	5	2
1	21692	0.0564843285056277	0.280109760634923	1	0	4	1	2
2	6545	1.3432331266603	4.54025557321833	1	0	4	2	8.69182664571368
1	924	4.96484447626883	10.6733994677662	1	0	5	1	2
2	14344	0.533722263676494	1.34728233940497	1	0	5	2	2.49341145890418
3	2508	7.05475495705829	13.6475718385347	1	0	5	3	4.41619232570807
4	19217	0.245868468391236	0.850672460148279	1	0	5	4	2.10917697049151
