STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	13002	2.49545133575587	3.03668364722947	1	0	1	1	3.97958792515389
2	7480	8.90311090532384	18.7864709162955	1	0	1	2	14.1636502629877
3	16819	2.77711722708623	6.50456550081971	1	0	1	3	11.0267328783822
4	8745	2.06184212247593	3.73530241810269	1	0	1	4	3.29241047542354
5	3399	4.40574534072281	9.82782716504723	1	0	1	5	3.36695309934695
1	2112	11.4319641849162	20.2657258027558	1	0	2	1	2.97418958876026
2	1210	21.1922122125927	43.1181413231182	1	0	2	2	3.62541706612485
3	7458	6.68858530483177	9.76772435661386	1	0	2	3	5.06207234108832
4	32956	1.12475287637444	2.27438369712211	1	0	2	4	5.20847759949923
5	10978	1.69695111189066	4.71454778579156	1	0	2	5	3.59646502592572
1	41657	3.03202269747831	7.19051466337988	1	0	3	1	5.21249638543815
2	15906	11.9244538362181	15.0021207697694	1	0	3	2	4.15251715875437
3	8800	53.0719440818058	93.440105415412	1	0	3	3	14.3091485446636
4	10857	3.76628454177636	14.6037117310113	1	0	3	4	2.75912190889743
1	7194	2.7139668951452	4.60059305897329	1	0	4	1	2.19432301423911
2	2343	15.4877973661566	31.8346309059913	1	0	4	2	4.94525182932782
3	18700	2.14538108977972	3.68826247159773	1	0	4	3	4.57277392701786
1	5654	6.55993116244401	11.8443499722993	1	0	5	1	2
2	6468	29.1073613899999	43.7851612078485	1	0	5	2	8.25110157067142
3	8294	8.61064277264492	11.0177443558886	1	0	5	3	2.66239010978897
4	12133	25.9462693034423	44.2224645714084	1	0	5	4	15.632416201649
5	4444	6.7177935456286	15.3429656213079	1	0	5	5	2
