STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	8415	2142.32085869329	4350.35014317345	1	0	1	1	38.8820414972954
2	27522	1171.27159490581	2530.72331637723	1	0	1	2	73.9767730473664
3	1694	2009.46633223142	3900.65281271464	1	0	1	3	7.01813032368791
4	5577	1472.10842848861	2488.54187624305	1	0	1	4	14.7406394557034
5	5500	181.256757139366	684.398523277829	1	0	1	5	3.99799714215063
1	11242	1046.33680436537	2680.61658923089	1	0	2	1	49.0033099674242
2	9053	558.580992936218	1516.75443449405	1	0	2	2	22.3282624161158
3	869	1166.28189974673	5068.87037273742	1	0	2	3	7.16272199647046
4	23573	845.726524034741	1236.97400596826	1	0	2	4	47.4157433455229
5	7194	188.685454155335	312.275772019196	1	0	2	5	3.65305203190103
1	550	2400.10655659025	5715.7550392467	1	0	3	1	2.50332286386138
2	781	3947.17185041123	15097.7056772041	1	0	3	2	9.38950196546919
3	43186	990.120418118975	4042.80698783104	1	0	3	3	139.02937060088
4	24541	831.712272282835	1601.35745025974	1	0	3	4	31.2940021936549
5	6402	105.325627176187	350.80943538543	1	0	3	5	2
1	2453	433.736319684002	842.847884449154	1	0	4	1	10.5526143373113
2	3036	390.878397956378	515.438010614207	1	0	4	2	7.98714422287488
3	6688	624.05739083536	658.748803895901	1	0	4	3	22.48689133563
4	10395	218.235224744841	455.721285750747	1	0	4	4	24.1789326099225
5	4829	53.4709150414492	136.11883159786	1	0	4	5	3.35497072658741
1	2816	500.623921513631	946.930450361436	1	0	5	1	15.8051713167661
2	5423	213.01220998144	576.812065563474	1	0	5	2	18.5405415589773
3	13607	80.6221305246006	265.573101345761	1	0	5	3	21.4187905946317
4	4576	38.2813874797879	161.979750758319	1	0	5	4	4.39334407095598
5	9493	13.5695717116143	57.6060770489145	1	0	5	5	3.24130766813521
