STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	21505	0.973903207503711	21.0661960408995	1	0	1	1	2.44070344244303
2	1540	132.090667620733	712.425864379188	1	0	1	2	5.91084871884521
3	1518	26.1965875063415	129.951812686051	1	0	1	3	2
4	24882	2.23734753947866	11.6977324809095	1	0	1	4	2
1	7601	7.60105739239218	50.6311150086077	1	0	2	1	2
2	1595	35.7189163644067	291.214832967883	1	0	2	2	2.0701792607509
3	1518	120.570293671667	1517.40101875056	1	0	2	3	10.2661100868793
4	44000	14.1489403549835	126.038322857327	1	0	2	4	24.7166191770786
1	9911	9.7245850767405	46.3343713088213	1	0	3	1	9.29921968114989
2	10197	32.2960566074521	186.041048190648	1	0	3	2	38.4155410032153
3	21230	7.00969313327489	44.9066318008438	1	0	3	3	19.3057302219411
4	32824	19.829640239753	66.2078962743917	1	0	3	4	44.0075356241547
5	3058	39.5167893243211	181.728638554195	1	0	3	5	11.2534739708119
1	17501	15.6340139907521	48.6636084685352	1	0	4	1	3.38279965241299
2	10494	125.32982555473	549.306423643914	1	0	4	2	22.8962754315335
3	242	817.1073381047	1414.70706322661	1	0	4	3	2
1	8151	176.81565409051	598.629383346691	1	0	5	1	2.51058561040591
2	5126	747.651149256398	2518.92994920718	1	0	5	2	6.64355911831317
3	12716	297.893156193457	1003.6235530323	1	0	5	3	6.56640213695268
4	8635	1845.40490611363	5891.32319175311	1	0	5	4	26.1746752631684
5	2365	449.094447398037	1552.66821071106	1	0	5	5	2
