STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	4906	1380.90952030694	2927.18588964448	1	0	1	1	6.96630533072838
2	19206	1865.75340859778	3951.48950781873	1	0	1	2	36.8147975271918
3	5093	3136.10751317231	8220.93618275296	1	0	1	3	20.3104530840482
4	14630	1210.61859656639	2897.40393121046	1	0	1	4	20.5626001164073
5	5610	526.466090369723	1560.59766712396	1	0	1	5	4.24696295986742
1	4191	1178.54751875006	2871.43896121924	1	0	2	1	7.24694481971816
2	11176	1713.83248296891	5292.22200415741	1	0	2	2	35.6173949537831
3	11682	865.404132756893	2171.83112277627	1	0	2	3	15.2785084632857
4	8910	1203.5437438075	3558.43599616168	1	0	2	4	19.0930173699443
5	18755	382.179443550365	1046.06138003426	1	0	2	5	11.8144073759936
1	7227	963.922529886528	2367.17602643371	1	0	3	1	8.69034149888207
2	15125	1548.13127970702	3502.48753686429	1	0	3	2	26.9104039088445
3	4059	2503.73099562072	10569.2357209078	1	0	3	3	21.7926914313658
4	31537	1146.2508527403	3045.78100585657	1	0	3	4	48.7940971450112
5	19272	328.799268721237	1137.44596833001	1	0	3	5	11.135399357356
1	10340	148.892359359119	304.708675739456	1	0	4	1	14.7679703214026
2	1551	381.321795507676	1098.80493114073	1	0	4	2	7.98818013930541
3	4906	76.2363608909723	176.822677454715	1	0	4	3	4.06612718296831
4	11440	142.580497314484	393.608227579707	1	0	4	4	21.1059859528698
1	14047	222.189629487613	611.375401322734	1	0	5	1	6.08252350912709
2	6160	428.395157425323	825.219463981725	1	0	5	2	3.60033098325737
3	2233	1548.48628926163	6938.37297004831	1	0	5	3	10.9733344850104
4	6710	577.803476700102	1347.62362567993	1	0	5	4	6.40447285343956
5	7843	211.171417653313	633.548340253241	1	0	5	5	3.51928327314485
