STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	10439	60.4831455041519	326.442377790811	1	0	1	1	2.21538788334994
2	15829	852.715099256777	4159.48730863288	1	0	1	2	42.8033370085805
3	9867	531.711224277772	1946.07583920452	1	0	1	3	12.4832950370336
4	9284	305.74716086771	1152.25291505866	1	0	1	4	6.95452212662189
5	4026	651.597438780437	4154.54422852389	1	0	1	5	10.873804066059
1	9130	44.219714915672	212.61317733067	1	0	2	1	2
2	6600	777.745850378791	1887.08425113745	1	0	2	2	7.73527690410793
3	6072	1532.84370170178	4998.90219928749	1	0	2	3	18.8515490436262
4	14531	659.472904332401	3329.27502246104	1	0	2	4	30.0459413092712
5	18381	34.9742732045151	231.067333618104	1	0	2	5	2.63783925659936
1	15587	40.4760442175809	209.218428963302	1	0	3	1	8.46958617411148
2	37807	175.460897293461	789.331800536232	1	0	3	2	77.5053240459184
3	990	155.146019638748	2722.16621900414	1	0	3	3	6.99921854067314
4	16236	62.977000115387	551.549407317738	1	0	3	4	23.2575082659521
5	6600	125.999717211108	1115.96078755549	1	0	3	5	19.1290141906984
1	1661	7.02469802002731	11.7062366939096	1	0	4	1	2.25911248246694
2	7942	6.57955011674179	7.13508118964323	1	0	4	2	6.58384690645614
3	2948	8.87709927629099	10.6388046539635	1	0	4	3	3.64394015174196
4	7370	10.4063364103416	16.3347639851706	1	0	4	4	13.9872157377416
5	8316	9.03644735704435	25.6790767691442	1	0	4	5	24.8110308077569
1	2673	1.81096559039384	2.10022778594034	1	0	5	1	4.47722150577951
2	11891	2.7528281928785	2.8644810930839	1	0	5	2	27.1648656637533
3	10824	1.35889308208507	1.87355028367808	1	0	5	3	16.173214988721
4	5467	0.453720868655869	1.08454698108894	1	0	5	4	4.72868806665178
5	6138	0.1458917711884	0.373887561642373	1	0	5	5	2
