STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	18337	358.355286844352	2243.02704541011	1	0	1	1	9.70845494753696
2	1375	2932.62420882677	27479.3540855357	1	0	1	2	8.91859705596034
3	7447	263.032032533065	1641.46980784	1	0	1	3	2.88537043391275
4	1144	2928.78762638641	16360.4423791007	1	0	1	4	4.41782381037737
5	21142	485.725697647297	3314.63903740515	1	0	1	5	16.5412998303621
1	1089	1674.3399197979	4693.64985616765	1	0	2	1	2
2	396	5798.10728952331	29584.917887791	1	0	2	2	3.55622134814492
3	16335	565.34532984366	2421.60482466121	1	0	2	3	12.0073077702514
4	3575	2036.45192114748	10942.6755571588	1	0	2	4	11.8747041850058
5	33319	119.433183167241	1022.35832365379	1	0	2	5	10.339947322922
1	6820	54.8301316317204	428.196409910018	1	0	3	1	4.64402960880602
2	12749	274.06145751207	2240.54531546425	1	0	3	2	45.4252615665835
3	21549	32.5607616922796	154.202279123568	1	0	3	3	5.28427605458979
4	29590	142.978576172178	674.20614283993	1	0	3	4	31.7252646689707
5	6512	27.1726715382461	383.461321614729	1	0	3	5	3.97103340292899
1	10692	6.42226034478507	16.4033093261989	1	0	4	1	6.4173822080063
2	2882	18.6251148656422	51.6476840109538	1	0	4	2	5.4464348024629
3	14575	8.02757084361478	25.2017662676047	1	0	4	3	13.4402400007292
4	88	73.2630656188555	527.35391079616	1	0	4	4	2
1	6050	4.68717390795647	7.86969436639933	1	0	5	1	18.3876154825484
2	4752	2.50926161242237	4.68986627623782	1	0	5	2	8.60694572332162
3	9196	0.949083003487793	2.14080630444921	1	0	5	3	7.60306161847047
4	9218	0.590593083484829	1.62261467380675	1	0	5	4	5.77649332030806
5	7777	0.235265281254448	0.768371758408745	1	0	5	5	2.30778669641958
