STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	990	1354.02006945077	717.952505486075	1	0	1	1	2.07778626176365
2	3432	742.02364686104	327.449844780365	1	0	1	2	3.28520162104142
3	31196	1679.68087408569	972.734926657667	1	0	1	3	88.7081213316932
4	8734	884.211851592542	657.400070574097	1	0	1	4	16.7846733716037
5	5093	402.11611034251	577.754966877093	1	0	1	5	8.60176006470808
1	1958	1529.15173690522	838.783993241269	1	0	2	1	3.53147477933178
2	3597	2517.55236693846	1546.95748853134	1	0	2	2	11.9649835097164
3	13321	1870.91584107358	1164.85654979203	1	0	2	3	33.3658783247351
4	11583	1092.43362311284	738.499938080438	1	0	2	4	18.3935182265612
5	24255	428.168999697815	431.431420206356	1	0	2	5	22.5012340482939
1	11539	2046.58166510513	1792.32220483196	1	0	3	1	21.6431411615825
2	13519	3709.58577582669	3716.98349701631	1	0	3	2	52.5861328628362
3	13585	1610.55717067735	1485.04461253462	1	0	3	3	21.1122819309091
4	17578	864.807130916436	787.814986210938	1	0	3	4	14.4920469211854
5	20999	405.857459340221	482.756883554896	1	0	3	5	10.6087232966583
1	3267	709.370207885175	502.675748732024	1	0	4	1	11.0683280799436
2	5698	384.978296952109	261.321574503439	1	0	4	2	10.0355843805757
3	2673	698.125250132048	612.4050463691	1	0	4	3	11.0327220051202
4	5544	308.827058055306	228.430242693787	1	0	4	4	8.53535872777315
5	11055	493.531828578567	492.818567660193	1	0	4	5	36.7189932070389
1	5445	990.145484697659	709.873809665355	1	0	5	1	11.2512035566935
2	8393	1337.76497121451	1326.10274360262	1	0	5	2	32.3977120542253
3	7359	702.761070685697	527.665228292428	1	0	5	3	11.3030909897158
4	8657	419.359038005272	340.849511311255	1	0	5	4	8.58914704072343
5	7139	215.825730060086	246.228638264563	1	0	5	5	5.11676992853288
