STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	22583	1750.38743379718	3728.00733634445	1	0	1	1	40.9326672182568
2	5170	3231.80174283331	8246.84551281335	1	0	1	2	20.7295585676421
3	15015	1275.20025782001	3014.99410710253	1	0	1	3	22.0101729933508
4	6677	578.235161363531	1735.3711862408	1	0	1	4	5.63359225016992
1	1958	994.989177733243	2432.34632065141	1	0	2	1	2.86475937995632
2	18084	1565.0925151793	4795.72447967199	1	0	2	2	52.1673498780834
3	6479	1078.86544302833	2823.01551503802	1	0	2	3	11.0019912989211
4	15565	733.27958966455	1754.33604291382	1	0	2	4	16.4252490485436
5	12628	272.354918253602	841.384373254097	1	0	2	5	6.3911508334747
1	34441	1310.39995819294	3078.28347377339	1	0	3	1	53.9955957107329
2	572	2834.2441159315	20595.1740738181	1	0	3	2	5.99978197910966
3	8536	1903.78237015129	5769.50355521689	1	0	3	3	25.0822692246981
4	17644	878.123596992616	2697.02605370498	1	0	3	4	24.2357332791875
5	16027	282.857605201514	1056.03858008923	1	0	3	5	8.61997477268808
1	9361	149.673013466821	307.156620737299	1	0	4	1	13.0572680852258
2	1397	415.997440235533	1151.04014096878	1	0	4	2	7.30225626815926
3	2475	97.8126984445962	190.664703549535	1	0	4	3	2.14296807189327
4	6600	197.054510274526	472.852630750117	1	0	4	4	14.1722870433781
5	8404	72.7308278058437	217.807428538744	1	0	4	5	8.31244770665431
1	13618	225.99666405709	608.099833814415	1	0	5	1	5.77201982077226
2	4092	522.067339578939	1086.56601964155	1	0	5	2	3.09906969631571
3	990	2320.83574107797	9939.38497096365	1	0	5	3	6.85858153265551
4	11352	512.858713869868	1363.93066348945	1	0	5	4	10.7920581021446
5	6941	204.226899320263	639.587726926917	1	0	5	5	3.09429535270757
