STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3806	1913.03085546986	5279.85782410223	1	0	1	1	3.83112728838656
2	946	9823.93574119572	57504.3420684135	1	0	1	2	10.3711602510974
3	11231	1792.67975878423	6436.47103670655	1	0	1	3	13.7816690344933
4	2739	5516.0240133797	29008.1050674882	1	0	1	4	15.1477092875827
5	30723	2346.44526329979	11842.2996195658	1	0	1	5	69.3641766096859
1	18117	1355.01883402194	7714.84605013811	1	0	2	1	19.2646032839134
2	5533	2454.67857800529	15673.7667484323	1	0	2	2	11.9531005060115
3	5401	6565.91870797909	49658.9941993407	1	0	2	3	36.9673754112957
4	25663	1919.99676440586	11659.7937387234	1	0	2	4	41.2424838815834
1	286	11461.1349847378	139519.506078315	1	0	3	1	4.9003699599829
2	27940	3838.76677234745	28614.383989882	1	0	3	2	98.1835449278077
3	23573	1268.07570022796	6385.16052428158	1	0	3	3	18.4847925878622
4	3432	2116.55049298062	18718.3354537252	1	0	3	4	7.88937157275419
5	21989	703.077978968137	3453.31187285403	1	0	3	5	9.32543687684652
1	4598	607.361281201676	2641.23933738708	1	0	4	1	5.4861080251159
2	737	3316.0939395854	17906.6000288375	1	0	4	2	5.96167438581942
3	7546	585.428182440201	2154.67509525569	1	0	4	3	7.34490569295483
4	517	3561.13601842708	20756.2462456699	1	0	4	4	4.84760236432373
5	14839	533.00612828198	1767.95951745145	1	0	4	5	11.8512615361037
1	16346	740.82537689293	3469.86571716968	1	0	5	1	3.96927097433351
2	11638	2189.56622945144	9638.14087781324	1	0	5	2	7.84979307318812
3	308	21847.5512691305	199025.409595506	1	0	5	3	4.28988676316713
4	8701	1456.0175338002	7345.27998476313	1	0	5	4	4.47264170564271
