STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	11121	37.3734421555641	124.389783074093	1	0	1	1	3.7766924473057
2	18535	166.662449257006	365.472605444635	1	0	1	2	18.4939844544255
3	4158	627.828980394092	1460.14990383605	1	0	1	3	16.5754374060569
4	6138	454.757157892823	868.381427392382	1	0	1	4	14.5519260483965
5	9493	173.16004098968	392.470110321616	1	0	1	5	10.171690492289
1	6578	78.4098054983183	208.043832989733	1	0	2	1	2.15925734259914
2	10956	287.166619492052	693.223953866501	1	0	2	2	11.9834336048248
3	11924	990.641905528664	1940.3786080773	1	0	2	3	36.5059903587856
4	21307	205.74534019638	536.0986262374	1	0	2	4	18.0228176881371
5	3949	346.664690681652	1296.28945641611	1	0	2	5	8.0769019678312
1	10164	193.572469290826	753.980378297915	1	0	3	1	25.8371621636152
2	19690	90.9362683851144	284.467751875539	1	0	3	2	18.884212007689
3	31471	400.190361563344	745.591757435853	1	0	3	3	79.1100669307308
4	15895	194.385478975626	379.386445653589	1	0	3	4	20.33117384108
1	7788	168.823069427112	386.531552194261	1	0	4	1	4.20916197726632
2	2530	1074.83361553186	2302.27749592085	1	0	4	2	8.14447200105758
3	8503	165.513634888192	377.798734331382	1	0	4	3	4.49176909552955
4	2046	706.227159395191	2577.57001090674	1	0	4	4	7.37396114113198
5	7370	215.659232806266	475.979885114186	1	0	4	5	4.90502056701227
1	18073	129.211168899412	257.692221436773	1	0	5	1	12.5253275919296
2	10637	601.295144347439	1059.7985051136	1	0	5	2	30.3179615094345
3	8283	291.888212585048	465.188091567858	1	0	5	3	10.3627205177504
