STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	9020	1584.3705168786	2162.05602793846	1	0	1	1	17.6839649167027
2	6336	768.27075718787	1281.70136939514	1	0	1	2	7.36390504593154
3	8085	2171.46347550364	3359.1152288477	1	0	1	3	24.6269761065659
4	26004	324.769285093857	799.326359902641	1	0	1	4	18.8482249136649
1	2299	1070.73829945917	2456.79204818934	1	0	2	1	8.75058311581571
2	11550	676.795702779662	970.636147167552	1	0	2	2	17.368730243559
3	5368	1028.25969334008	2081.06614296808	1	0	2	3	17.3072479686025
4	35497	65.9262413922243	419.151273614159	1	0	2	4	23.0511218195349
1	11330	781.251398239954	1851.26825954917	1	0	3	1	22.0431417146133
2	5247	2234.73092798631	3510.61004838778	1	0	3	2	19.3583297570623
3	29953	379.487127557881	1217.08841220469	1	0	3	3	38.3121638870561
4	30690	39.2100453952007	151.462416530971	1	0	3	4	4.88512856431349
1	275	417.386223077182	896.164632165659	1	0	4	1	2
2	1023	178.661650171469	311.62045689757	1	0	4	2	2.14391331271065
3	2640	79.6010951142486	131.988579065651	1	0	4	3	2.34339720537346
4	24299	5.67413210894808	19.2406261151911	1	0	4	4	3.14422219330514
1	13684	29.2844151431598	84.0556300056295	1	0	5	1	3.68761112869843
2	3344	443.378926482284	1121.105951613	1	0	5	2	12.0192721997537
3	12034	13.7856244626953	74.541386354414	1	0	5	3	2.8758929535124
4	7931	108.124777262664	460.167507704007	1	0	5	4	11.7006272392127
