STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	626	24.2221451374525	89.6155266586267	1	0	1	1	2.47090655910539
10	6975	3.61066917347556	10.1232601386431	1	0	1	10	3.11002110818934
2	2078	366.297624325281	1279.1298082393	1	0	1	2	117.073577735006
3	577	1381.79650500837	4679.36199402193	1	0	1	3	118.921720611164
4	1990	537.255322572962	1593.16216812713	1	0	1	4	139.640626604264
5	266	2400.97685239426	11920.0569636049	1	0	1	5	139.655709348176
6	1672	157.4086233512	713.243807567893	1	0	1	6	52.5258404898348
7	1826	265.899952730859	2216.96531724893	1	0	1	7	178.302897110561
8	5259	78.1590932133268	294.4421686771	1	0	1	8	68.202753149045
9	1563	10.5390775327056	56.7246660299202	1	0	1	9	3.90507746370058
