STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	10274	1512.01536459084	2908.98978692418	1	0	1	1	12.3614219193086
2	6985	3695.4255988216	8324.20542501106	1	0	1	2	24.0489362861458
3	18810	1476.63169038276	2789.10948851092	1	0	1	3	21.6990655017256
4	2013	3613.95034863516	9446.54057518692	1	0	1	4	7.86508175444017
5	10626	1004.54701101231	2275.09790702757	1	0	1	5	9.99900014297292
1	23793	666.867664209115	1744.04305444591	1	0	2	1	21.5989226014627
2	7513	1534.37983403172	4654.7269770711	1	0	2	2	18.202594021938
3	5071	1884.45510074555	8035.42128035631	1	0	2	3	21.2093785234899
4	15554	1138.06781220742	2659.98848509597	1	0	2	4	21.5351317384001
1	15686	1418.92233818368	3060.90761960591	1	0	3	1	21.8475611774801
2	6138	3864.05691550703	8841.50925592051	1	0	3	2	24.6941351671137
3	16115	1211.87586334306	4337.49285988108	1	0	3	3	31.806040947045
4	18942	598.228885286401	1395.73986505181	1	0	3	4	12.0301445646413
5	18579	341.337723296928	658.415916307588	1	0	3	5	5.56625613129912
1	3993	287.411676152307	464.101821274087	1	0	4	1	7.79446619640624
2	2101	548.815853468111	1147.62806139157	1	0	4	2	10.1414722424442
3	21307	288.226603731891	276.524286762077	1	0	4	3	24.7816022223189
1	16379	323.429797654123	390.387201323513	1	0	5	1	7.12141211844523
2	7821	856.823980628992	994.796222722948	1	0	5	2	8.66521970686359
3	4510	1721.6478194882	3154.91468517	1	0	5	3	15.8470098094029
4	3388	980.63166280792	1069.01591022156	1	0	5	4	4.03376632297007
5	3817	367.088377487277	448.473071649235	1	0	5	5	2
