STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	379	864.931975077526	804.609566266181	1	0	1	1	18.080786975046
10	2379	63.6937236543096	156.28271621312	1	0	1	10	22.0444019131016
2	1198	1613.34184062657	1198.79400505688	1	0	1	2	85.1518932130599
3	1891	803.708974140871	521.217248355403	1	0	1	3	58.439061895052
4	3270	812.130482673754	870.852144006815	1	0	1	4	168.843795316553
5	2445	446.159314306519	495.040448357725	1	0	1	5	71.7649648618112
6	1038	266.14750515509	452.703878472103	1	0	1	6	27.861500151039
7	3437	139.573299223313	336.340508422704	1	0	1	7	68.5411893528277
8	6812	29.4680812181357	75.398214874274	1	0	1	8	30.4528981970085
9	490	290.416097784261	379.883875982907	1	0	1	9	11.0367160240267
