STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3102	24.7062222674729	26.2577277247718	1	0	1	1	5.2114477380402
10	90596	2.27461559392323	2.69129342212975	1	0	1	10	15.6001769954284
2	16984	15.1463214848411	16.5142216949192	1	0	1	2	17.9455818641257
3	2794	29.4646130577728	28.4834686508153	1	0	1	3	5.0918866826032
4	23353	35.9916807529095	39.3840968130204	1	0	1	4	58.8468231515165
5	5412	18.0921134611332	23.0476618988869	1	0	1	5	7.98075750594345
6	47542	7.6294561865066	9.31454749634278	1	0	1	6	28.3333979884311
7	16291	15.5272602662385	22.470002152276	1	0	1	7	23.4212629776814
8	25520	28.8440410648261	37.8523003281693	1	0	1	8	61.806250821577
9	15015	12.0794924216198	15.5517174368847	1	0	1	9	14.9404316874166
