STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	8415	2142.32085869329	4350.35014317345	1	0	1	1	25.5770713723503
2	23045	1150.874859477	2496.77127958454	1	0	1	2	40.2001759964862
3	11297	1499.06545560002	2863.05719653869	1	0	1	3	22.5977726461664
4	2233	578.953592467636	1175.84070191597	1	0	1	4	2
5	4455	24.1004304760788	43.4979774073826	1	0	1	5	2
1	9944	1027.31963114517	2801.07979175388	1	0	2	1	29.9947735527299
2	9372	617.827751407237	1269.73837155052	1	0	2	2	12.814613608449
3	3388	845.668830981952	3154.5255048248	1	0	2	3	11.5089694256197
4	15026	1014.86385026606	1405.69018640777	1	0	2	4	22.745316739651
5	16984	294.851549973714	494.595188887046	1	0	2	5	9.04583913403932
1	1518	3017.63132288225	11452.5284798894	1	0	3	1	9.07928461714945
2	36751	940.071629783752	3708.01970725784	1	0	3	2	71.168804899473
3	3971	1528.31296810906	6828.67314298568	1	0	3	3	14.1616772090103
4	25729	852.96064986104	1706.43141065557	1	0	3	4	22.9292696776431
5	9251	119.882179716207	381.86219895706	1	0	3	5	2
1	2134	445.810686369007	866.926688805749	1	0	4	1	6.26787367927664
2	3223	392.814285059566	539.02826113853	1	0	4	2	5.88593264891524
3	6567	626.217246200014	658.271448674251	1	0	4	3	14.6458803580884
4	10648	221.933123427498	457.458927166796	1	0	4	4	16.5030264837077
5	5665	47.3904623018879	127.179650854094	1	0	4	5	2.44096183737886
1	2376	538.913893084694	1005.85665748457	1	0	5	1	9.285035247338
2	5291	237.36708399245	596.848761250141	1	0	5	2	12.2688281703124
3	11814	82.699124621529	271.92620912527	1	0	5	3	12.4809907265807
4	6941	46.6427067015498	173.819061340267	1	0	5	4	4.68727539169194
5	10571	12.3136970731264	54.7230362097388	1	0	5	5	2.24743574495895
