STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	979	1338.36655951475	1250.39385038656	1	0	1	1	2.30147304809951
2	3025	741.124660920836	686.635202479831	1	0	1	2	3.90506094863574
3	30756	1695.03096460648	1856.35779715028	1	0	1	3	107.341562121849
4	14685	735.147779261317	1053.57570189885	1	0	1	4	29.0881478818862
1	16434	2032.46844705148	2315.04248375513	1	0	2	1	61.3501688651674
2	7964	1380.76638347303	1547.32169930324	1	0	2	2	19.8712589093274
3	16368	715.829980745165	881.095390888982	1	0	2	3	23.2558415804636
4	13948	291.474575950956	506.542162179127	1	0	2	4	11.3930775387265
1	13035	2101.65746550657	2785.48247566076	1	0	3	1	30.1890670652752
2	12133	3854.46101041412	5715.8371829328	1	0	3	2	57.661544768896
3	21912	1380.64409799356	1953.61129196061	1	0	3	3	35.5924925059692
4	30140	498.205680038892	832.529757641979	1	0	3	4	20.8632153022249
1	3443	715.898380891354	856.125181373018	1	0	4	1	12.7947532484004
2	6710	379.035058603616	433.743966695611	1	0	4	2	12.6332062904962
3	3597	639.859422261252	1139.59581272637	1	0	4	3	17.7929887221826
4	2783	256.53742094229	337.315286066111	1	0	4	4	4.07480518091499
5	11704	485.079496613462	660.380429427758	1	0	4	5	33.5495058852975
1	1320	802.480033413513	858.232454918679	1	0	5	1	2.54117319699034
2	10505	1099.52883253645	1515.41054778344	1	0	5	2	35.7093350737155
3	2090	1954.57285947389	2430.68598486827	1	0	5	3	11.3954254422306
4	7546	704.772180697008	866.565765694991	1	0	5	4	14.6680955300032
5	15532	319.399010768689	464.586750154776	1	0	5	5	16.1863751796388
