STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	17369	295.664640872807	1152.46369531158	1	0	1	1	6.27475950991572
2	2354	1827.4822162599	9350.15951423153	1	0	1	2	6.89954570002046
3	7172	313.548265007746	1678.74702617807	1	0	1	3	3.77416214479376
4	1562	2163.39565026399	6003.12783888506	1	0	1	4	2.93936581181694
5	20988	465.599818719483	1997.68054896394	1	0	1	5	13.142927541315
1	1771	2590.30975715834	5983.18030219754	1	0	2	1	3.01981407545002
2	16511	514.566888623409	1396.54070727028	1	0	2	2	6.57137922053645
3	4598	1804.26032390163	6885.73438531252	1	0	2	3	9.02295489339478
4	28270	81.0241321176626	449.317864827508	1	0	2	4	3.62000398274185
5	3564	392.801569243847	1759.95734515657	1	0	2	5	2
1	13739	175.116723648444	842.453650561788	1	0	3	1	12.9010894508248
2	4169	337.512331544219	2494.97700490311	1	0	3	2	11.593743526416
3	20207	26.8490231961761	88.7055492613084	1	0	3	3	2
4	39105	125.730257613181	472.332805643704	1	0	3	4	20.5875964576638
1	10252	6.43035800562467	9.49550848912568	1	0	4	1	5.59473026521677
2	2959	16.3022223009656	24.7832326859262	1	0	4	2	4.21458918837375
3	4763	9.59346673683134	13.2075015243002	1	0	4	3	3.61537691094144
4	2464	15.5055618699362	38.1840260136687	1	0	4	4	5.40722884091616
5	7799	5.62541378292871	10.7302832485997	1	0	4	5	4.80952775952236
1	4246	4.93028870713998	3.39122814067769	1	0	5	1	4.29880766641504
2	2673	3.76300809416462	2.84108891145192	1	0	5	2	2.26722593767436
3	3003	2.51563765321615	2.29007311728289	1	0	5	3	2.05312645203541
4	9416	1.05374237293495	1.03263244589617	1	0	5	4	2.90284090358007
5	17655	0.407261451330719	0.538390876382608	1	0	5	5	2.83776502040172
