STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	45584	68.0986580262129	1733.68058970604	1	0	1	1	2.86310725858168
2	2420	13976.9306156776	38745.0230620318	1	0	1	2	3.39693619041424
3	979	27790.5184641374	68401.5144980047	1	0	1	3	2.42607659848874
4	462	55816.9490555088	128336.812109065	1	0	1	4	2.14807441304079
1	33682	2.30985581619704	50.0825132610262	1	0	2	1	2
2	15906	542.018542690624	5622.56700326906	1	0	2	2	3.98343991548673
3	2057	25111.9188602849	45274.1466627392	1	0	2	3	4.14808090379532
4	583	37599.1969508156	78205.1820032484	1	0	2	4	2.03079805598726
5	2486	24041.5248655133	50816.3851659998	1	0	2	5	5.62687860399845
1	66539	16.0515978373955	554.657056792698	1	0	3	1	2.2868482333902
2	6127	1377.42091870875	6637.59108948388	1	0	3	2	2.51996730175327
3	1210	16148.5620376347	29811.5846588438	1	0	3	3	2.23515149056817
4	1474	23396.655089518	46740.2709930231	1	0	3	4	4.26899101474747
5	1870	20707.5206268526	39240.408220382	1	0	3	5	4.54686075525407
1	24024	59.9257311412347	779.786147645942	1	0	4	1	4.52487709168531
2	2101	1089.84114388014	5347.20658957434	1	0	4	2	2.71355711901729
3	1144	5923.94982943371	16636.7434059204	1	0	4	3	4.59706129778261
4	968	3896.53888547372	10364.8507978489	1	0	4	4	2.42339587314357
1	29150	6.09498806704988	83.6174060480259	1	0	5	1	2.42278462784896
2	3157	100.973110747181	505.17944648443	1	0	5	2	2
3	1848	619.558150119184	1777.38227944749	1	0	5	3	3.26484353058682
4	1551	1360.05558798117	3427.7310820568	1	0	5	4	5.28442939784195
5	1287	668.843747145854	2142.57970978909	1	0	5	5	2.74091201246365
