STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	10241	1694.90579615858	3113.31523943587	1	0	1	1	12.7427870584942
10	21659	845.967507281139	1169.30536958521	1	0	1	10	10.1219760986526
2	8261	3381.51495431423	7082.64261686859	1	0	1	2	23.3844366891211
3	33627	1339.59513151582	3078.68160932713	1	0	1	3	41.3763201381329
4	18139	570.625175915436	1748.33188558722	1	0	1	4	12.6746560016591
5	32296	1469.29985810291	3828.82541628258	1	0	1	5	49.4211973148887
6	14509	2894.93455341579	7938.13724026776	1	0	1	6	46.0314913803045
7	18205	1061.09586948658	3358.14465736749	1	0	1	7	24.4336892141877
8	52217	457.670989056012	958.448785179576	1	0	1	8	20.0022932584056
9	41998	320.895760709638	370.653827513849	1	0	1	9	6.22151368199101
