STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	9988	53.7079822038467	290.834979008692	1	0	1	1	2
2	4026	491.553749703001	2954.73954698558	1	0	1	2	7.7462623573392
3	11297	980.363304061054	4568.84987984255	1	0	1	3	33.6100565974688
4	20515	432.573869032024	1676.16838104314	1	0	1	4	22.3917683077471
5	3619	655.552790909647	4217.47412729762	1	0	1	5	9.93894384028949
1	9636	50.1010788330575	272.183986632937	1	0	2	1	2
2	6435	838.756090136148	1942.81622430801	1	0	2	2	7.799547137725
3	18348	974.872249338088	4107.08823435578	1	0	2	3	47.0123411367926
4	2112	319.548465762267	1477.50161478985	1	0	2	4	2
5	18183	34.5337198940228	231.612683744338	1	0	2	5	2.62734432017235
1	14597	38.2303284213711	199.272937128561	1	0	3	1	7.63332641999415
2	38159	173.549845259142	781.444822615692	1	0	3	2	78.2523173269129
3	2354	114.957543666807	1812.24098978108	1	0	3	3	11.1950055169255
4	17776	67.516306424908	559.09520640627	1	0	3	4	26.0808483897738
5	4334	143.267407035354	1321.94269045586	1	0	3	5	15.0350002284484
1	12683	7.19447762133591	8.97477279526701	1	0	4	1	13.1532369139796
2	5973	10.1029062934116	16.199171078331	1	0	4	2	11.1807900915402
3	4950	11.0670079992066	22.1558318623653	1	0	4	3	12.6730295338695
4	2123	4.05344162689308	17.0376295415587	1	0	4	4	4.1797119458037
5	2508	10.7475795607717	32.9260268839801	1	0	4	5	9.54232157118411
1	2673	1.81096559039384	2.10022778594034	1	0	5	1	4.51233461390338
2	10714	2.81718889800012	2.91421837427401	1	0	5	2	25.0962985954738
3	13288	1.34956063138088	1.88999348528577	1	0	5	3	20.1862601275379
4	4224	0.429718199313341	1.06052330921145	1	0	5	4	3.60064302464846
5	6094	0.145563053108156	0.374769920488809	1	0	5	5	2
