STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	26763	2648.47843187801	4325.73380117021	1	0	1	1	41.0541334471802
2	8910	4694.16348420217	5705.37577132318	1	0	1	2	18.0270333831273
3	2123	6462.81379854668	12130.9728311767	1	0	1	3	9.13288375038577
4	7194	6108.95289162595	6718.47356222104	1	0	1	4	17.1397053414789
5	4455	1355.63694098487	1352.40511236176	1	0	1	5	2.13656848254396
1	5269	1646.6759924337	5302.90896725891	1	0	2	1	7.81957806120347
2	15378	3563.40254677012	5848.84054780562	1	0	2	2	25.1715864113095
3	14113	7176.19194968177	6980.005195327	1	0	2	3	27.5686840672364
4	13387	8398.66590316452	8787.12441442189	1	0	2	4	32.9208460580804
5	6567	1690.64315670916	3756.98965921715	1	0	2	5	6.90475010085112
1	23408	3221.19866858939	5264.32043121478	1	0	3	1	24.7651408599733
2	16225	7812.70838255722	10166.9749634373	1	0	3	2	33.1520689549229
3	26015	9763.35476209945	12375.9083146117	1	0	3	3	64.7045902012113
4	5203	3784.2591476852	5728.32617738155	1	0	3	4	5.9898471841343
5	6369	1227.71659834602	1782.75436785982	1	0	3	5	2.28190171910272
1	3795	1620.42227885166	1867.06835432086	1	0	4	1	5.50496197402838
2	682	2761.63099465124	3909.59870888565	1	0	4	2	2.07156651505344
3	1507	2230.51069885942	1840.38300287245	1	0	4	3	2.15478424319012
4	18216	3301.07739715116	2857.88125428242	1	0	4	4	40.4463674050615
5	4037	1617.38845891839	1740.64010185998	1	0	4	5	5.4594646642659
1	5291	2395.3580313932	3929.48312932435	1	0	5	1	12.2997263264191
2	2607	2551.83088142753	2937.74194620297	1	0	5	2	4.53082130251256
3	16445	3882.43153915211	3847.45383186395	1	0	5	3	37.4308382623158
4	6391	2747.69625524111	3455.35993240759	1	0	5	4	13.0642465774155
5	6259	1957.53517078262	2842.74535489305	1	0	5	5	10.5260436920644
