STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	4290	2427.33331400715	12542.6912521819	1	0	1	1	7.71746646449322
2	32549	1807.08814015556	7189.84276725835	1	0	1	2	33.5647773149221
3	1078	2109.61369234226	17845.893158164	1	0	1	3	2.75920377983031
4	7205	1405.72671676876	6140.77189224134	1	0	1	4	6.34576050246159
5	4323	1154.20422206943	3604.44799930526	1	0	1	5	2.23486208072313
1	11242	1420.22737538034	5737.97172955979	1	0	2	1	9.45066932117939
2	2827	1580.68830618189	20120.3498793551	1	0	2	2	8.3333940719789
3	5918	405.605630907826	2044.10259540748	1	0	2	3	2
4	968	1025.4832364207	13019.5340879282	1	0	2	4	2
5	33759	958.846806923435	4948.4326922009	1	0	2	5	24.4747251476128
1	27269	1350.71065631828	7019.04571553691	1	0	3	1	36.5288519239838
2	5049	990.253027361539	5394.80776367393	1	0	3	2	5.19840467349254
3	5599	1105.01725167163	8965.46117267099	1	0	3	3	9.58013968597443
4	11264	1204.88041846135	6137.46046103345	1	0	3	4	13.1938058495753
5	28039	739.51320120675	2728.13111219945	1	0	3	5	14.5987778162137
1	4752	331.859530630623	779.001746342779	1	0	4	1	4.64418675801323
2	1232	278.947905755256	1424.39910768774	1	0	4	2	2.20159390056293
3	5269	270.676612797256	675.733984119533	1	0	4	3	4.4668232937287
4	10956	292.587149556147	913.914071977219	1	0	4	4	12.5618094293116
5	6028	384.670471946222	1092.56167092006	1	0	4	5	8.26254840636146
1	5291	1022.82442414214	3542.87503631697	1	0	5	1	9.06550578705014
2	11044	616.354982273769	2254.48093215167	1	0	5	2	12.0412454217049
3	10087	566.53111373771	1483.04765335794	1	0	5	3	7.23461743311342
4	4829	898.181726698076	2869.8083430503	1	0	5	4	6.70206357103964
5	5742	411.199786363484	1023.58247116385	1	0	5	5	2.84239527049233
