STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	20218	10.4973257221751	184.598435744012	1	0	1	1	3.98787836301794
2	4510	119.138691315082	1502.23730249439	1	0	1	2	7.23920338210518
3	19536	46.7664260560168	522.056226539104	1	0	1	3	10.8975437413026
4	2563	1035.88276352839	1663.13603324196	1	0	1	4	4.55461921019019
5	2618	3075.3792618379	2724.57694190398	1	0	1	5	7.62156948564963
1	30481	5.21433732951805	56.8543016658722	1	0	2	1	2.29501419479079
2	16962	101.594916943434	370.182730377662	1	0	2	2	8.31545559575525
3	2002	403.858868020478	1002.33854220992	1	0	2	3	2.65748816443715
4	3124	2122.0827529542	1483.37429480322	1	0	2	4	6.13697861124903
5	2145	1171.35524122447	1007.74743006299	1	0	2	5	2.86267358997693
1	24244	2.21988369981644	24.3237722781377	1	0	3	1	2
2	33836	24.262366524134	130.471323195248	1	0	3	2	5.60980667794941
3	9020	273.62549269113	461.968967025005	1	0	3	3	5.29508763382784
4	4708	1185.22045985904	948.056365327703	1	0	3	4	5.67184592225858
5	5412	1821.11626721101	1286.39300637702	1	0	3	5	8.84678087037268
1	1408	135.791109628468	984.052618292576	1	0	4	1	2.28373193889395
2	7381	48.4786848171021	330.929434286568	1	0	4	2	4.02600909742695
3	11638	205.282130224676	628.188555758919	1	0	4	3	12.0501519350255
4	1452	692.20905143069	885.408829590651	1	0	4	4	2.11901784780167
5	6358	1464.20620921321	1387.61386362425	1	0	4	5	14.5416371423557
1	24486	68.0909869437364	272.671767669233	1	0	5	1	12.3160404465755
2	5071	316.464217778002	467.618948570811	1	0	5	2	4.37420164276956
3	2607	822.209722265592	903.164444855925	1	0	5	3	4.34331123310192
4	2486	1549.98860308267	1114.85514209309	1	0	5	4	5.11249214030056
5	2343	1251.95405086816	1503.25948707035	1	0	5	5	6.49709668548078
