STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	9295	492.792062289302	388.669425217948	1	0	1	1	16.6589623949182
2	6688	188.104827577404	261.841304599348	1	0	1	2	8.07518714838707
3	4312	924.626249698769	962.927607712841	1	0	1	3	19.1465515861739
4	2882	2220.57467814546	1629.91750424301	1	0	1	4	21.6609637690282
5	27533	504.502037291799	778.681790675714	1	0	1	5	98.8625320480741
1	3267	289.342433794404	261.719131511006	1	0	2	1	4.04623025818348
2	15378	51.7784064472817	96.930867699676	1	0	2	2	7.05387802369691
3	7480	493.058794145714	492.431004655255	1	0	2	3	17.4306256464621
4	3135	841.100812748927	1506.85714918348	1	0	2	4	22.3550485102736
5	26389	19.0362814313345	69.5351453191939	1	0	2	5	8.68346960111908
1	649	835.839853310263	1223.51730410272	1	0	3	1	4.64691510431536
2	16071	332.723895028756	557.906687922301	1	0	3	2	52.4704023263029
3	12177	174.523065673824	368.543522891392	1	0	3	3	26.2626783401234
4	13761	89.2735376072376	164.144082831813	1	0	3	4	13.2185906013627
5	36080	3.90800826706839	14.0828156422031	1	0	3	5	2.97348634497368
1	1683	2.06002853252503	3.4817256054185	1	0	4	1	23.9616797727763
2	3267	0.51283761231099	1.05941130856768	1	0	4	2	14.1531249699507
3	14399	0.0691888154629252	0.100032053085222	1	0	4	3	5.88992977400494
4	2321	0.464082852543672	0.492869262771417	1	0	4	4	4.67784123321994
5	7051	0.832322655152159	1.6402968925749	1	0	4	5	47.2946242440284
1	1276	2.43537648456616	2.99067006571951	1	0	5	1	4.79177501421507
2	13673	0.111668709069805	0.277133481458602	1	0	5	2	4.7580615073581
3	2343	5.0927148883818	5.88718925239758	1	0	5	3	17.3203843937265
4	3751	1.32332489344652	2.15027560814213	1	0	5	4	10.1278773446964
5	16291	0.0245072528930202	0.0631331557765112	1	0	5	5	2
