STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	4103	1591.18564053457	1650.79279801843	734.857681288005	19.6234592623685	55.9635221938901	470.637831924587	895.200206125005	3.12020632251265	884.391329392575	2280.29319279029	33.886326033234	0.204923371840618	85.7352790640988	409.674002010389	13.5718772577789	2438.35808088662	1323.95588459767	493.531424133142	34.9159649387324	79.0205084548036	561.622822343099	976.256771209196	3.42388786877388	568.632721953471	6902.39548596527	113.259284044755	0.0881996540286182	157.528061016476	536.400122426654	60.1259492775721	1	0	1	1	2
10	10681	1172.34396700982	293.205584309878	2672.7889293058	155.692364940443	342.452038329014	0.126130310593605	82.2882152075914	304.791132694159	661.348546432317	4075.86416938773	117.162830763081	1332.56064313428	30.3311315662599	4.95871775202492	409.582736003407	2265.49514396908	377.634701069725	4415.02830039672	618.14164570051	433.612814717135	0.357360969831592	296.708311768811	519.607838982103	978.129825155872	18696.6660672366	318.501209261539	4799.13986547827	69.8090747921522	210.510081913693	844.753192385186	1	0	1	10	12.150098040865
2	45496	1772.78415347171	1398.39080130075	4278.50855602164	1475.70637771658	238.4879058846	673.214952580867	922.42925642196	13.7746731751045	1434.94599455629	634.100373563033	24.077675710966	0.349453299452065	66.4692169171575	576.495519351466	63.8141868370035	4641.06618748484	2200.77174738389	6251.25628053898	3000.5644785959	463.952204948091	1668.03438613569	1290.82140546268	32.7456593283802	959.88870761437	3143.42448760999	156.839928885862	0.476861552513577	271.615145640026	2995.3403518731	667.477981986712	1	0	1	2	51.9693288040913
3	16247	556.983426065803	954.789615126235	4664.37937777506	934.740702638923	350.139154156357	62.5783445073707	433.004873679288	53.342570292138	1258.07720140032	702.898617360377	31.8035293696807	4.14111983325225	91.122331329378	578.122723153323	59.0624823580022	1514.9585917548	1554.08632801465	5161.2708526074	2553.06444482718	759.609172616386	197.534124508606	797.349290280567	111.531346121986	1037.2803013132	2857.07414120087	117.87176311404	18.9021461586982	415.336192874631	1891.0319943202	388.076647531637	1	0	1	3	14.8320794433677
4	10472	1521.40664394171	565.619615208595	4456.06794293112	494.364374012818	786.401440103814	26.4792865499996	138.068705097619	258.765292163579	717.362979184341	4916.44561681805	119.317111506333	1.85053886178092	353.76015300672	750.505823287694	258.311188767787	5053.94651352805	873.203649561033	3417.93069624195	936.763169671824	908.28507940656	119.889461699556	420.344445263319	301.860588457375	616.222059326521	26142.5153431806	241.915541674933	1.52978157308357	1947.66308554299	4600.51811671916	900.967414125257	1	0	1	4	15.5358072231311
5	56397	1584.97239617899	1027.8116450827	6962.93999796425	1234.73584924819	223.169899289982	258.517358720738	604.235198577043	94.5775065909221	1751.91827745968	2338.27347913265	56.986586720557	1.54826785165976	71.325653673134	125.518940086649	84.027794274831	4788.55694934022	1693.27474335151	9740.69254842814	4186.0788251274	418.16323624099	659.291959417781	1186.75823982429	173.764991790507	1973.05366954529	23736.4161806739	196.85232012263	2.10799105303639	564.35684835332	929.367567426718	524.976970947991	1	0	1	5	66.3849044625688
6	48191	520.249257894008	651.784117161523	5138.92947295457	310.947756789902	288.249102891968	12.4994335448478	169.357958238179	304.256580489226	1084.49421935125	5572.59775929276	228.364409079909	9.35434591355184	248.16654003332	128.166793376523	474.255870071249	1306.32330148425	1969.50494945918	8926.83649705601	477.105165108467	353.822679469852	55.9046320809198	478.004476898357	486.855580403296	1945.00305100661	28159.2025682401	524.006762814646	22.2738313515602	1177.18618657856	995.489771824342	1082.71219893912	1	0	1	6	54.511176255325
7	6743	363.93285684273	91.239433036417	3111.7286860278	647.850408165916	468.767244472021	0.525382872692008	13.7769986100579	758.765344815798	341.250887638542	4339.59716560667	412.940901605999	3.868726533187	42.4706475828744	42.4874629724836	775.239428888631	593.231328506052	121.3453014986	2734.42210339458	815.6977428618	817.242644920238	3.70824726244152	87.1143826850003	1367.4923092094	324.326812865104	39507.4852518029	1769.682578437	4.43230294249609	146.221116778275	483.471169368129	1467.66650596148	1	0	1	7	10.4902109440366
8	8877	282.544312985212	103.770415497128	2331.18690466239	208.18108720257	202.183102846639	0.286630947907415	3.78382878651691	544.76317446707	451.111235713336	1407.87482037046	98.3200265430347	24.1089254057274	57.0064732764014	12.8089715995987	605.469674759614	266.435935164352	98.1667178027878	2911.6517342718	401.099264229149	342.502138287714	0.642721924412055	7.93106896419961	660.707154294849	510.543059867082	4319.03148289183	196.452314811617	91.2163823235482	115.334072123059	23.8787230857891	1003.10879130995	1	0	1	8	8.13222447879267
9	39402	442.233436304744	165.870879457841	2759.47893303416	78.9794050589116	265.482905576992	0.966697733598395	55.391064520052	404.455677115416	625.453759160408	3061.31604029227	188.878411692946	249.234228133149	87.2918005006986	15.4137763160509	488.334385080207	851.196766312858	212.34725842381	3116.22164913409	247.258194903905	468.010807163378	12.4642821876948	262.573711582463	1003.63692540414	730.453295458132	10796.8419431479	654.580044014634	812.98394064699	271.234588528459	277.654906322623	978.809008069438	1	0	1	9	38.8436510136203
