STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	12562	23.5834757082844	188.951986174992	1	0	1	1	2
2	1056	971.761087464134	6049.38080309457	1	0	1	2	3.8681332113125
3	30690	26.5670669830283	320.918803124268	1	0	1	3	5.96373905053767
4	5137	2192.58158687793	3913.90948674625	1	0	1	4	12.1743819705619
1	30767	7.40719791363816	113.343921836712	1	0	2	1	3.92522800043872
2	17083	141.585475048808	820.697081028948	1	0	2	2	15.7807823721303
3	6864	1529.71205106641	2542.54425729041	1	0	2	3	19.6438811156358
1	41833	6.95775213488918	92.3170982111535	1	0	3	1	3.3839494501675
2	16434	44.5691204309756	182.314181421943	1	0	3	2	2.62534538184554
3	7370	269.195348412864	671.972911189198	1	0	3	3	4.33952270719614
4	4609	1066.18153721595	1688.81492977604	1	0	3	4	6.82042565237464
5	6974	2001.97870560721	2826.72565769059	1	0	3	5	17.2738170406746
1	3113	125.377258420305	1126.0981194243	1	0	4	1	3.5394245725085
2	8415	41.6792544546407	306.577258054528	1	0	4	2	2.60478189015089
3	9680	280.172839848745	907.781302462705	1	0	4	3	8.8722526083682
4	4785	1430.06551925778	2421.90137318141	1	0	4	4	11.7008039671048
5	2244	1822.51225098958	3187.71714730902	1	0	4	5	7.22237341752359
1	13211	85.3038473572041	351.793334894159	1	0	5	1	5.34264921004903
2	506	1321.39953083504	3575.36352187956	1	0	5	2	2.07971623539477
3	14421	95.0713970225194	334.482132579074	1	0	5	3	5.54500140852307
4	8855	1254.33045457546	2088.18863946744	1	0	5	4	21.2564949873674
