STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	2013	1647.77373910206	3020.10355279789	1	0	1	1	4.06635459219407
2	3509	2249.33305466657	6445.00404123635	1	0	1	2	15.1267698820219
3	5357	1286.41419622785	3252.3803025842	1	0	1	3	11.6536670648708
4	17204	632.933876099973	1678.25277619738	1	0	1	4	19.3119641311
5	21362	172.966762030636	629.356006052817	1	0	1	5	8.99244788943452
1	5104	783.201148018711	1892.78347138419	1	0	2	1	17.3686335646432
2	4532	434.224870683145	1012.69994651365	1	0	2	2	8.25134489455412
3	14564	79.1584090661624	283.068059821107	1	0	2	3	7.4118324060563
4	14641	9.86216767593219	82.7634966309696	1	0	2	4	2.17853039414635
5	15873	9.86552126527761	169.636182048882	1	0	2	5	4.84096070907533
1	11781	456.595710877302	1423.27227688354	1	0	3	1	38.1800066027891
2	12463	223.766678012203	730.385854071736	1	0	3	2	20.727207800242
3	6160	85.5768029158533	481.539481925396	1	0	3	3	6.75427076226958
4	7007	36.1345440299672	254.935929489958	1	0	3	4	4.06751363878246
5	39809	8.95602564107453	124.04065589	1	0	3	5	11.2437498622936
1	1056	1.98972890171557	3.36711757378214	1	0	4	1	3.83967998741114
2	2937	1.43699614811185	2.49815774004832	1	0	4	2	7.92312731326985
3	1826	0.826490245180956	1.73507515362904	1	0	4	3	3.42130580681588
4	9614	0.257976081648663	0.805833197156755	1	0	4	4	8.36608173080424
5	12804	0.0272244897410931	0.213967983804685	1	0	4	5	2.95847082236789
1	3333	2.38776103063372	5.54632575522883	1	0	5	1	12.9455526514833
2	2409	1.31587555807833	2.90499434159106	1	0	5	2	4.90074379709184
3	4675	0.530448180397583	1.48792018168548	1	0	5	3	4.87125828846723
4	20944	0.182032798548487	0.937841334776253	1	0	5	4	13.7552632817405
5	5632	0.0217467628130719	0.136654791811252	1	0	5	5	2
