STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	15213	387.115450342869	956.910353083213	1	0	1	1	10.5740896972466
2	4928	965.542907772097	2230.0106258046	1	0	1	2	7.9824186825582
3	2288	3570.84404783609	7246.30627434196	1	0	1	3	12.0428583370918
4	3124	1421.00671385156	3250.3022224157	1	0	1	4	7.37550295709162
5	23892	443.872631661972	1238.09570411139	1	0	1	5	21.4863969206587
1	1408	544.728622362457	1209.99077631851	1	0	2	1	4.0496332366557
2	13079	53.9806120889564	204.055961230018	1	0	2	2	6.34387773263807
3	16940	7.59409565758211	41.7962661039092	1	0	2	3	2
4	23287	295.184393970084	983.890333223266	1	0	2	4	54.4617026267536
1	5269	594.959456189942	2557.35711535719	1	0	3	1	18.7592255436276
2	8393	544.542615775988	1499.52918606728	1	0	3	2	17.5213463453354
3	11814	213.740919167279	785.962112600679	1	0	3	3	12.926885620302
4	15818	40.6422511279102	242.217330850293	1	0	3	4	5.33398897265234
5	35926	4.34156505195978	31.5613271506897	1	0	3	5	2
1	1771	1.97030308337974	4.47527531507178	1	0	4	1	2.05775543243256
2	7513	0.388532278511902	1.55575332489436	1	0	4	2	3.03465667533782
3	1892	6.84098007569672	16.1226934376418	1	0	4	3	7.91979911904051
4	17061	0.137532698400882	1.64124615813789	1	0	4	4	7.26998715071506
1	2145	2.37103517902808	4.8506358407808	1	0	5	1	2
2	12705	0.207310255147651	1.0857459351319	1	0	5	2	2.12716188586621
3	3861	6.55243628947513	17.5936436393757	1	0	5	3	10.4749812428244
4	18282	0.0463884836607464	0.28220238488033	1	0	5	4	2
