STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	9328	1400.45074295556	2718.66863461447	1	0	1	1	15.9082446434315
2	8657	3472.66343011865	7709.71934738999	1	0	1	2	41.8681174142982
3	17292	1362.23000745756	2546.04540681806	1	0	1	3	27.617783355345
4	3685	2986.84396173699	7589.4271410063	1	0	1	4	17.5438108055304
5	10483	929.050721929135	2062.38636870671	1	0	1	5	13.5622911156492
1	3289	1227.17399175464	2888.92214006844	1	0	2	1	7.58910036815954
2	18271	537.000611695482	1352.28382298216	1	0	2	2	19.7342559277124
3	9735	1379.39019147574	4245.39783769811	1	0	2	3	33.0099552853954
4	6281	1723.91770841245	7343.56513655538	1	0	2	4	36.840569115373
5	17138	1064.2692947774	2595.26799760037	1	0	2	5	35.524905863027
1	16467	1469.77092369873	3241.96714603094	1	0	3	1	36.7348609369588
2	3278	4819.2621636878	10574.2156455595	1	0	3	2	23.8513199047845
3	18139	1404.95571914052	4635.30276540404	1	0	3	3	57.855779910224
4	24068	589.363122332278	1307.91589953942	1	0	3	4	21.6608316650337
5	15268	289.708391256956	572.138959943931	1	0	3	5	6.01089274390425
1	2915	241.660936588993	382.203423011806	1	0	4	1	7.01801406010632
2	2453	401.961930517174	808.033782144352	1	0	4	2	12.4855641065959
3	1397	614.941656930942	1136.14342945987	1	0	4	3	9.99794331022229
4	21472	287.292981175224	271.581070619306	1	0	4	4	36.7327207417274
1	14234	290.778837440292	354.007268410099	1	0	5	1	8.4836546516623
2	10802	790.858161879653	965.295335913977	1	0	5	2	17.555298624464
3	3685	1893.9068453139	3402.83288940323	1	0	5	3	21.1116391756057
4	3696	938.948839798791	1052.28968699736	1	0	5	4	6.54803688847786
5	4576	397.535449452323	497.514584563793	1	0	5	5	3.83297223215655
