STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	852	1499.29312691452	2917.6895096432	1	0	1	1	32.5440261327715
10	2009	840.630418604571	1161.31761920812	1	0	1	10	30.5438348718006
2	886	3345.95540982755	6631.62955203676	1	0	1	2	76.9212957508257
3	2278	1445.89197744975	3203.2782530342	1	0	1	3	95.5302680574274
4	2798	780.822093487971	2278.95860267282	1	0	1	4	83.478907689305
5	3807	1477.8597196055	4022.1194575269	1	0	1	5	200.461258794673
6	743	3525.81993729683	9347.20044407814	1	0	1	6	90.9207440235391
7	1270	1021.99701991007	3401.47279439471	1	0	1	7	56.5540008465432
8	5066	435.475731481927	920.888521371098	1	0	1	8	61.0751941759323
9	3123	303.001724297271	294.361363045874	1	0	1	9	12.0349807734319
