STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	3773	2294.77325950173	1700.58128916118	1812.26905099568	1998.42393077459	19.8760094384505	1919.10145854602	2053.40295841252	2.438397829039	1914.30493882909	9.34462638571326	5.61870150584874	0.232476357683141	4.91263578621008	38.1838956011317	0.866569544973138	7861.49376565029	3895.91219053979	5920.51495145667	6568.4723035767	83.6080103369261	4550.59567836293	3212.497146844	10.5307027331918	2011.49931910184	55.745639489804	107.433970325989	0.504382323427272	15.5346490495077	325.982563328111	17.7223870505348	1	0	1	1	7.60711583815011
2	34023	1842.78548532315	1601.47955423173	3509.9340294684	1369.68685412192	131.566788515161	719.227004795035	1059.92980226441	5.80798685254062	1521.59037367244	481.276271465138	10.9502793135704	0.275956173087681	72.1782035417452	601.893838050333	26.9590584792463	8515.32370752816	3900.09209458389	8474.11409656128	4597.60378247986	362.074896593518	2457.07942560024	1960.80877798638	20.1038600644767	1723.36519694935	4261.88977188681	176.961779739347	0.629942764521542	468.220589445613	6043.46127653605	766.818890618156	1	0	1	2	77.6225191249934
3	7326	1403.12943904292	920.313413859658	6208.68359672999	1171.82699995001	587.274574673453	100.962219913847	126.66603577297	29.0791825152485	806.33797695662	1810.59209376093	76.7335520706089	0.278293106040778	74.9759047955819	297.686182369015	184.690695337362	6105.03101447015	2617.83017145069	14144.0478997088	3118.05955627356	1217.29202387952	501.621737463573	612.804659899488	62.3655818303413	1047.08717009949	9605.54397808876	337.793853973034	0.637902440664493	346.352148188823	1860.9686991177	1236.26304081628	1	0	1	3	15.3455994240459
4	2915	1371.76011251751	527.475962671826	1433.37985087702	28.9782301383755	476.638224914332	70.1947057146919	114.895960471746	55.681357741026	379.694900778582	4427.31867474054	397.522751511464	0.226901032469622	106.243884796857	760.78145471359	1738.59019456878	4070.90395288845	2032.93677923771	2428.9454299582	72.4196143136783	807.666600461747	338.524700136116	499.624624649309	140.321934319627	739.282999754559	15613.3194784274	845.425919901903	0.539223147734792	509.438811632307	9427.85220711185	3175.89501931737	1	0	1	4	5.52861252263247
5	1408	703.795542626139	251.967804166048	1136.38741090569	13.3349094224838	218.23591121084	21.1736308733499	62.5072027234273	192.292567772831	336.928959038887	12795.8622428301	612.791954062411	0.346813205508157	124.230055667609	824.741242830651	3576.32480280492	2297.61340138658	827.754341644314	2110.16851707041	41.4690943539757	409.955900699757	112.718700424235	317.774955585568	306.262479067998	876.578196093579	38802.1076428718	1076.24333312242	0.844011435192697	492.157060129671	11163.1912108437	4758.10098201582	1	0	1	5	3.67885668241305
1	5676	1088.93682447842	1200.69160953469	1750.66745411113	739.157483347327	26.8268583910444	752.108836104785	1117.34909306656	16.4881050909399	2055.5258672181	113.551818244484	5.25945484473967	1.11262746816019	9.31288223372643	27.5031682748304	0.144774025042722	4314.83283695678	3519.40870012039	7740.72911092524	3609.56942514351	142.671091532434	1829.11598301222	2029.16838255	121.49876770373	2114.29886527251	952.125060641671	40.0322089485996	2.33586267335866	132.287445066132	251.889465387668	1.31279557171997	1	0	2	1	11.0816972449018
2	16885	1109.52538161207	1409.51175932396	3877.88116057772	830.707392891904	202.492283963336	162.925121663615	610.948950269843	41.804799411385	1805.18006957322	932.707139783539	9.46082571020915	2.82675350921704	135.706920183366	915.919471852397	2.20351601518592	9790.93038196566	3728.37471400356	9229.34287922333	3302.41160333452	684.419198778161	557.398842703199	1244.19892321337	135.447929765146	2155.16584638239	8889.68824246142	61.6724740444758	17.8122356659021	1220.93982152332	6485.76040026864	40.7417166427897	1	0	2	2	39.7390609760199
3	22011	1081.00315081791	542.801982675383	8065.8344346685	853.150315105753	704.391462584113	13.534787076616	57.9117157856959	185.413789193825	715.196991014362	4746.20322644967	63.2717193442667	3.0875949204443	233.727698475041	397.678341010751	70.6847868112147	5485.78024910571	1210.5591714272	14029.3401234823	1726.66240086081	1553.14459243448	158.548421069627	428.767298275997	371.126898636191	942.095464782526	48828.1875639174	176.573569006639	13.3595865222145	2012.67671847943	3273.15309129131	407.988791374563	1	0	2	3	48.4182478234908
4	5478	885.274256914093	269.389795827426	5934.53808844709	259.422689809818	310.679629895593	18.4424629067922	37.4227392560703	213.8579984952	372.849148130342	4324.66073955556	189.333438442234	1.64368407047398	28.7723862755245	20.4560250716158	379.539576103826	4481.81817875159	581.266522386691	11005.494304251	603.651332446625	813.73548888202	227.281160285709	421.253357008819	387.696115148495	542.302228494159	47762.4457590569	397.394405034568	2.7725723023081	212.324651783586	278.46592307207	1253.75041434138	1	0	2	4	8.13819118074869
5	4664	565.805967154841	37.5318422019613	367.396729670759	1.15417539367817	96.391752542304	0.0672847089380886	0.183645530714111	389.027364435898	53.1525615941511	22781.7472574122	334.660634027123	3.98561880448324	17.622947317717	27.2873361220563	1816.08387023626	2818.78022301046	233.743255870406	997.86569026168	7.78694021758946	248.492347385048	1.2478482867964	4.47655812339888	530.847355798812	137.780913861293	231630.406610914	702.031610915246	5.65557480363825	117.362707405962	595.558680871962	2472.81537367078	1	0	2	5	10.6602305575843
