STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	15752	29.0862561324122	62.6660813355107	1	0	1	1	8.92965052277225
10	18832	458.053013533756	391.789058487643	1	0	1	10	66.7444209983672
2	18051	88.6154690656085	168.192383230683	1	0	1	2	27.4646337427116
3	18986	220.350238137384	304.450599541577	1	0	1	3	52.2897458943804
4	13794	472.861075338894	616.375392249959	1	0	1	4	76.9133512521149
5	15059	778.093700507334	848.362281790914	1	0	1	5	115.56962551216
6	52404	177.830308727477	333.699525471291	1	0	1	6	158.192630671707
7	52481	302.765094010105	356.953715123348	1	0	1	7	169.465083247783
8	19360	227.460153854361	241.882236025092	1	0	1	8	42.3619115255974
9	26433	120.605524182349	131.420587464677	1	0	1	9	31.425057524686
