STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	8217	2003.33754708106	1369.86922859292	1362.26809679858	65.454079580438	68.3772978896713	1272.31013334219	948.710844224744	472.123500818132	1.46186335845328	288.476455795149	3.66003650455472	0.202291168413786	178.69989173576	53.5692674397963	4.95900546554006	1529.82226561678	2833.22155116615	1071.98063542651	97.639779214574	117.448896386752	813.388336052535	518.354115553959	383.349935272681	1.91969592082805	1131.27265015076	8.1026917480853	0.114988508252851	439.7803508267	173.874122797541	22.4548939864645	1	0	1	1	5.56105800360515
2	8316	3120.03731155244	3591.152413513	1328.2147430723	217.126793149731	732.630167209774	1209.8198844758	754.36739683092	808.838993103083	1.88133144192325	713.377303991707	12.9414279339162	0.156951797784411	446.186179800056	156.932835527254	23.913877332361	2571.2090816168	7059.12861273919	1282.10662606829	232.905700878462	685.379089821592	863.074075681076	355.464176472413	967.132150667815	2.86224079848931	2633.20169889954	28.9386051707076	0.0910163071276995	1555.10188267376	370.763328369583	104.241893713931	1	0	1	2	10.0606983170867
3	3234	1497.18194845374	2006.13841899392	2187.21139064419	41.6674096693768	1699.50651035183	1728.68519493688	1650.13764000857	1800.82221577491	1.60856727154562	119.57299541352	0.738056025425621	0.143632638170665	42.9104721667227	29.0982057684387	12.6676615443037	1327.68717246941	2904.63900778276	2803.67862397745	55.6740752215564	1791.17669332554	906.616003656145	889.000815452467	1586.16750195771	2.67351285177862	479.212763083432	2.54449311226823	0.0754433694652068	135.841600498181	64.8016983629129	58.4350573707343	1	0	1	3	2.97319241247343
4	4521	1467.14910435488	1596.99055511541	461.91350707814	471.74062419742	135.574879782377	326.895837014443	198.454302393585	171.154668482247	25.9334918415842	3199.84294301447	293.154959647225	0.218040273477265	72.0342557191143	46.0152438512594	488.788558586645	1344.67939538121	2437.67049835283	524.803582927911	367.509638370335	596.371958980599	330.708092295218	323.887279659425	267.024702027092	28.6408232022156	7915.33228598962	344.178308349241	0.139375090730219	249.044012475321	182.053777936826	540.707220461309	1	0	1	4	5.08062362008246
5	6435	3171.61327550629	1221.50006409749	861.245612798489	155.980282491017	2842.30436090746	1272.84746072019	546.643037366429	521.949080276769	18.0977584460187	1206.24077405121	119.067192883382	0.17916175398433	436.947011513522	65.4635104437755	149.648942471768	3266.13839384795	2240.14337610369	1080.16045500905	293.799853895815	3269.30965191424	694.505004503316	646.670868640848	833.205304564537	44.0115396483128	6574.17253738987	438.821370020022	0.0970043671744794	1400.45641240336	174.871767815844	495.864612131668	1	0	1	5	6.74355184585197
6	4488	5823.77738269151	1291.6942817343	772.935571426513	298.084518580521	2777.32302485523	1235.33905937931	527.400206825467	452.657281363714	23.003085774963	335.821227530096	51.1698695269261	0.2849105168051	163.323773177166	28.990679675576	97.5424787444648	5451.47439757462	2425.41978526759	1130.68161642504	353.547437177477	3036.62919155081	595.171363740616	700.809272147246	853.653523784514	53.6619963956132	1301.97021803198	148.710086611441	0.172032022156688	725.949754915825	67.1718876955718	329.667900137224	1	0	1	6	2.50949368177911
7	10076	6672.56231848896	1622.45761792549	1834.29016679803	341.550023944231	1192.11344172471	1417.19731165048	1248.66078621765	636.786890965881	35.6239706654835	772.722017616533	52.9471459639828	0.428528585213843	738.864293976235	60.6654265074761	194.631726042324	9005.25674210863	4120.6951651954	3114.84053482162	604.499712050154	1117.57955781749	976.02484571331	1246.19212569884	835.641320961377	69.5629168305724	3040.9751001381	192.617861216664	0.313290323395496	3489.19269549388	209.550173617573	716.640610522419	1	0	1	7	12.118607478234
8	5423	3808.80598547633	843.710176987028	856.227699290001	134.774737940038	761.711506084534	956.379483532889	686.319000041208	203.901975121237	105.75265480184	705.748132551391	154.481635133924	0.596117721682777	528.909819885519	39.0397619168602	588.202228877698	4937.75253772645	2119.6625113484	1545.1967874638	178.868026500905	891.794071260507	715.290623342642	808.391402351641	308.487408566087	194.93228684974	3463.22579648781	372.45918408737	0.611653688807596	2223.40352656014	99.9509915689509	1291.61381131138	1	0	1	8	5.11965177768994
1	1364	2724.83303111346	2138.97938073089	1115.16617570284	42.5666604996142	2344.9068546858	1712.5816537475	710.750606630216	291.398467264045	5.97630935049857	122.988153846334	0.106069361454864	1.22250912867979	478.278219420935	23.7045036068458	0.406448782707693	2861.32106225168	3672.24515021222	1020.68418455661	57.1176335438726	2059.92061430882	731.063565307714	445.11766884704	289.377710386192	8.14619173971899	520.172283028905	0.147669599043146	2.93551091309252	1649.68209590908	85.8954672212446	1.64653969176284	1	0	2	1	2
2	3069	2740.19995270079	515.027799783153	911.779824910332	175.62229278016	730.619749222197	1606.04442665358	694.399096178123	108.929592479272	19.0656960184259	375.371654358332	0.943545407126315	4.13290442523008	1003.1484924921	52.3121414501403	2.57248339639378	3265.20938778553	1502.18214727528	973.553357319849	260.814818805599	1246.51106908605	965.690880779049	442.951409427838	195.673643403071	24.9360603257338	996.856527124271	1.3403514951254	10.5946675823792	2175.47808754317	127.116864821992	7.23931625150788	1	0	2	2	2.33723197317186
