STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	4611	457.999162614993	1888.9460797848	1	0	1	1	28.6580191858691
10	3720	2141.06254922388	7220.95322558788	1	0	1	10	88.3830444985163
2	1734	2530.12905079927	7808.53820671364	1	0	1	2	44.5502677503807
3	969	8400.3439497197	38155.3618339285	1	0	1	3	121.649643126984
4	1300	1745.32123627818	15307.9338684407	1	0	1	4	65.4773984137437
5	3176	708.742066037992	3517.68273879699	1	0	1	5	36.7594197345358
6	3267	5114.6815410401	12532.2965458146	1	0	1	6	134.713550673374
7	2961	622.228354800886	2136.14181073347	1	0	1	7	20.8113366099725
8	673	2664.19666872481	9643.77553437292	1	0	1	8	21.3547082929217
9	207	24983.2502407601	107778.20660217	1	0	1	9	73.4062069921642
