STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	15125	4.2518566821922	161.428130645704	1	0	1	1	2
2	5093	42.8923706157153	535.881204355662	1	0	1	2	2.16948545396032
3	748	529.069470382198	5195.92450080219	1	0	1	3	3.08943435377832
4	24134	82.0953492094911	986.742897836437	1	0	1	4	18.9298799295305
5	4345	2472.1005593047	4131.96385877288	1	0	1	5	14.2712113098414
1	30954	7.37399511764005	113.005613904539	1	0	2	1	3.74848973123024
2	16401	135.646555393952	780.234735972716	1	0	2	2	13.7130840542026
3	1881	392.767160692241	1518.39911859248	1	0	2	3	3.06065421441405
4	3399	2180.01540397178	3009.94637202967	1	0	2	4	10.9635058004759
5	2079	1224.09055302438	1874.74267192619	1	0	2	5	4.17672308113908
1	58597	19.0701922410855	132.043559709757	1	0	3	1	6.87098148945365
2	6633	249.582560855861	652.580180645438	1	0	3	2	3.84388202426288
3	2332	686.77312624011	1214.07431356823	1	0	3	3	2.51420097023448
4	3058	1346.64820561511	2126.37925549375	1	0	3	4	5.77436697150887
5	6600	2028.9045699828	2793.42051942822	1	0	3	5	16.3721768558735
1	2805	60.2511956169441	693.799650229812	1	0	4	1	2
2	6688	47.3607369548675	375.636854907682	1	0	4	2	2.56827745188368
3	11572	245.664437294807	927.827162773776	1	0	4	3	10.9762246316114
4	2860	1176.95803593172	2065.47459305795	1	0	4	4	6.03897691042026
5	4312	1783.62763420762	2999.19941596709	1	0	4	5	13.2209168495571
1	4510	29.1119462964144	181.6942080545	1	0	5	1	2
2	2948	82.681472039166	982.876431669956	1	0	5	2	3.77752824071942
3	17765	105.282608457899	503.869667653828	1	0	5	3	11.6698358252183
4	6501	613.209771373199	1329.03141881081	1	0	5	4	11.2641061197561
5	5269	1526.25468996886	2363.84440803841	1	0	5	5	16.2378455094972
