STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	9119	1952.83274744596	3209.06989491491	1	0	1	1	14.2365703747461
2	6567	1541.62227068573	2406.56750977083	1	0	1	2	7.6885430900062
3	12859	939.132165160255	1502.30805211345	1	0	1	3	9.39821072712848
4	10417	362.360405395647	760.293006708871	1	0	1	4	3.85303227773337
5	10483	129.955103860444	702.522711590361	1	0	1	5	3.58281960508037
1	14476	996.113394449559	1926.64019062299	1	0	2	1	20.7549593766619
2	8800	413.522073819569	791.948763340192	1	0	2	2	5.18623814061269
3	17391	55.9195534420464	371.009088817818	1	0	2	3	4.80155382468114
4	2453	88.2899527735515	1101.16147937127	1	0	2	4	2.0101166291774
5	11594	14.7192248215714	220.798525380747	1	0	2	5	2
1	6842	674.871047470959	1958.80947369834	1	0	3	1	8.20765566254995
2	13585	1344.70643087336	2661.47066506365	1	0	3	2	22.1424253361473
3	7205	726.2817795258	1408.76594543742	1	0	3	3	6.21608139149374
4	9779	272.092303062967	990.388606292555	1	0	3	4	5.93121878346002
5	39809	56.9839637606199	537.360133657049	1	0	3	5	13.1005815233768
1	2849	76.3783430962724	270.659245346177	1	0	4	1	4.19412822555861
2	1903	153.210053005296	291.974737458689	1	0	4	2	3.0221112873794
3	2046	93.573398366169	180.247639649525	1	0	4	3	2.00586455307962
4	4906	34.3148349573738	92.3507133591486	1	0	4	4	2.46430345762688
5	16533	3.21329668518824	20.325305843378	1	0	4	5	2
1	3938	435.480698543445	1149.71169539527	1	0	5	1	7.4577084566395
2	2684	189.427369701407	518.153501094751	1	0	5	2	2.29077106564039
3	10989	84.1171745093992	338.47640143599	1	0	5	3	6.12670978731077
4	2618	52.2363361550166	565.322077485556	1	0	5	4	2.43784634490449
5	16764	6.77848750870859	57.6430120986304	1	0	5	5	2
