STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	2288	1385.23067445966	1847.39215519347	1	0	1	1	4.42913736610831
2	5159	526.802179120562	615.05540252619	1	0	1	2	3.32493990336897
3	19305	1651.75014608843	2201.92822953269	1	0	1	3	44.5427472974922
4	1815	2225.90271334903	3127.63165740677	1	0	1	4	5.94834657397534
5	20878	1501.93113372088	1914.64430287011	1	0	1	5	41.8871711846457
1	13233	1720.33684758809	1949.42257048274	1	0	2	1	24.0949340204576
2	7370	2576.04522286212	3387.8384620417	1	0	2	2	23.3212390686768
3	12419	1139.93154494065	1475.34663467306	1	0	2	3	17.1136299253282
4	21692	436.524857726751	739.847746507512	1	0	2	4	14.9900606483883
1	15246	2362.97630553658	3349.04700827578	1	0	3	1	24.8760430531753
2	7007	5183.71392179133	7589.05928540769	1	0	3	2	25.9074222745732
3	12793	2083.79027700725	3075.57042256754	1	0	3	3	19.1691217804416
4	16258	1138.80373359141	1617.53774901536	1	0	3	4	12.8122582763254
5	25916	533.344819627691	949.550705449867	1	0	3	5	11.989201874063
1	4510	773.520422074268	1057.16963128996	1	0	4	1	10.5484828455056
2	5797	405.45717116761	487.131648754637	1	0	4	2	6.24767495999074
3	3443	830.912757839555	1486.51222357209	1	0	4	3	11.3233332150372
4	13244	405.140207158722	609.266500570431	1	0	4	4	17.8523442204402
5	1243	1048.16320193308	1459.20348764494	1	0	4	5	4.01287625668334
1	3476	778.441768461593	1257.95115156234	1	0	5	1	4.4804864406551
2	2926	2140.61739345473	4218.30603425248	1	0	5	2	12.6471895776649
3	12606	1079.20521263735	1550.19237392193	1	0	5	3	20.0237088279717
4	9592	567.306309317421	870.4523587	1	0	5	4	8.55531095245405
5	8393	263.845005661709	499.194910901123	1	0	5	5	4.29308013266439
