STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	1036	1776.0047868728	3517.1523121655	1	0	1	1	56.2125917615751
10	1745	872.786069786068	1224.41426219242	1	0	1	10	32.9614637084408
2	655	3578.77311409852	8189.17141243669	1	0	1	2	82.7492258937625
3	1147	1419.17516726789	2334.3182150694	1	0	1	3	41.3053355770104
4	1359	1403.5169400186	3808.51825562427	1	0	1	4	79.8469214757108
5	1154	643.780569317932	1536.04173284872	1	0	1	5	27.3458547131921
6	4219	1232.03045112903	3259.56328795158	1	0	1	6	212.154193789923
7	1090	2591.72187066206	6625.87594570679	1	0	1	7	111.41726062795
8	3124	735.845594504128	1842.44440261527	1	0	1	8	88.7949147766871
9	7089	333.898362459998	526.804195685037	1	0	1	9	57.6125210201402
