STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3179	24.6188597960127	46.3503433292069	1	0	1	1	5.46726027679699
2	15807	14.3037804605848	26.8254774022007	1	0	1	2	15.7334215581967
3	3784	27.1085595887598	47.2262326338958	1	0	1	3	6.63072010744488
4	18502	39.227242931309	73.1042302113748	1	0	1	4	50.1865626470262
5	8173	24.2129497514226	50.0500499774009	1	0	1	5	15.1779207424465
1	2816	18.5284203526263	37.8524910852844	1	0	2	1	11.6824949009987
2	17017	9.54557634897471	18.7238766216435	1	0	2	2	34.9210467762284
3	27621	6.02075806737908	12.3122888632739	1	0	2	3	37.2723416028981
4	7260	11.2907484938503	25.3512891957079	1	0	2	4	20.1718232467637
1	11011	16.0483632659846	36.5210361143956	1	0	3	1	17.2684307227825
2	26004	28.7631869198308	61.9990639577656	1	0	3	2	69.2322282942946
3	13805	12.4443352783828	24.599189252822	1	0	3	3	14.5827766634861
4	26400	3.42106602154977	7.25135949775882	1	0	3	4	8.2206542598619
1	7744	2.56039282248091	4.36619207656658	1	0	4	1	17.3896739275631
2	7238	3.00658538769642	5.2005344029587	1	0	4	2	19.3593071212479
3	7667	2.11863854836051	3.72366241460219	1	0	4	3	14.6831427691051
4	5588	1.65932766451519	3.01620294790225	1	0	4	4	8.66842537337715
1	924	3.66666032317684	6.14917157815943	1	0	5	1	4.19540504927989
2	15312	1.42143662246895	2.44639438476282	1	0	5	2	27.6594605577788
3	5632	2.36263305816908	4.11624652480036	1	0	5	3	17.1178547660629
4	15125	1.08027863413622	1.87235358019477	1	0	5	4	20.9106995943696
