STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3509	447.816447106887	563.674153563128	1	0	1	1	3.50811659589312
10	54340	4.30204319737207	12.9686817930036	1	0	1	10	2
2	9372	81.6342437607084	220.430233709105	1	0	1	2	3.66408863363409
3	27434	398.894525335731	1784.94657197536	1	0	1	3	86.8514123081985
4	4906	1394.10686370901	5064.13297909345	1	0	1	4	44.0651420800028
5	24376	627.15851119898	2051.15629920035	1	0	1	5	88.6796000812918
6	3707	2678.12306472155	15109.302161231	1	0	1	6	99.3412275172895
7	22924	75.2886230623032	368.399470175095	1	0	1	7	14.9786242500446
8	40425	184.992543357516	1813.59211121662	1	0	1	8	130.032578995784
9	60159	81.371492775589	322.256852527715	1	0	1	9	34.3847047194168
