STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3344	24.6248900251233	46.1724565547276	1	0	1	1	3.03848143740499
2	13706	13.8322459442378	25.9362933208082	1	0	1	2	6.9956161870941
3	4455	21.5405708335591	38.3414957958686	1	0	1	3	3.36143019990389
4	19547	38.9110745536957	72.3854370844358	1	0	1	4	27.8444504907636
5	8393	24.082983084592	49.664245770489	1	0	1	5	8.20291865682034
1	2794	18.596959196138	37.9666613010489	1	0	2	1	6.12482054601889
2	16764	9.54595117425304	18.7629458177444	1	0	2	2	18.1611454012778
3	21362	5.64460509347835	11.1894287091001	1	0	2	3	13.8011216256932
4	9801	8.06881903035782	17.2068693331857	1	0	2	4	9.73726094839532
5	3993	12.8305830917404	28.844329436719	1	0	2	5	6.65004089646378
1	12001	16.4753403865867	37.3228833159889	1	0	3	1	10.1532351065952
2	24992	29.0714816271249	62.5754864649916	1	0	3	2	35.4500675174287
3	10395	14.0979340106697	26.8652710817282	1	0	3	3	6.33034735121459
4	9636	5.5045067975085	11.2919700620869	1	0	3	4	2.4664841520609
5	20196	3.11507980420822	6.81466129443198	1	0	3	5	3.11976195178389
1	7656	2.55952999634128	4.37091060560328	1	0	4	1	9.13990170698911
2	6413	3.08784953479442	5.24483518208372	1	0	4	2	9.1867259517077
3	8613	2.146426753118	3.84303404067168	1	0	4	3	9.0405812718384
4	5555	1.65975831679548	3.01078974206904	1	0	4	4	4.56806386564039
1	924	3.66666032317684	6.14917157815943	1	0	5	1	2.22249570974506
2	14344	1.46134050265672	2.49108409155475	1	0	5	2	13.9769050129378
3	5522	2.36943566934987	4.13281573396042	1	0	5	3	8.92677921229552
4	16203	1.07172186335279	1.8680722935945	1	0	5	4	11.8397207723917
