STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	10758	22.6862999771118	59.0300656615351	1	0	1	1	4.85249527534194
10	12606	212.128781727265	229.031707677997	1	0	1	10	22.0614081274729
2	35343	119.657171835649	215.751141039108	1	0	1	2	58.2662176653127
3	10538	364.73110524386	506.290883274431	1	0	1	3	40.767925844799
4	23958	749.310481470972	936.371797891949	1	0	1	4	171.419095997481
5	103224	240.834973464414	376.945726422867	1	0	1	5	297.317055533677
6	3058	837.464831588822	1155.70858303441	1	0	1	6	27.0051214437313
7	12881	256.689483712032	406.872158562523	1	0	1	7	40.04680454735
8	25982	147.812108082595	189.881134048796	1	0	1	8	37.697687522552
9	12804	571.14099436707	576.751421294531	1	0	1	9	56.4279995046816
