STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	25762	2622.46857053561	6810.0668238689	1	0	1	1	38.7246336068915
2	8261	4530.35229817798	8271.77866353545	1	0	1	2	15.0830057020509
3	6116	6352.18325665967	16225.2544506986	1	0	1	3	21.9035930005492
4	4961	5611.46265369127	11301.4960993004	1	0	1	4	12.3754652362141
5	4345	1345.37024428912	2397.00985908824	1	0	1	5	2.29887823813929
1	21164	3174.16429507243	8713.13125004196	1	0	2	1	32.9796570266922
2	12870	7262.98379246008	12503.3131556109	1	0	2	2	28.779137981388
3	10362	8786.99585237582	15465.1144479035	1	0	2	3	28.6596480089976
4	5258	6268.23281256019	11248.5279721062	1	0	2	4	10.5776794131143
5	5060	496.639901668304	1619.90402422317	1	0	2	5	2
1	20020	3051.65089776915	7521.30052306242	1	0	3	1	21.4927148429096
2	9229	5655.31440442157	12142.84475438	1	0	3	2	15.9959246735785
3	35981	9251.87072835645	17994.602329328	1	0	3	3	92.4165484223259
4	5709	4129.0351002889	9262.58920857346	1	0	3	4	7.54790991977576
5	6281	1208.84139243925	2697.65020671903	1	0	3	5	2.4185144744667
1	3619	1634.98890633027	3032.580994456	1	0	4	1	5.26716906876837
2	858	2652.44288985635	5668.69044242518	1	0	4	2	2.33424424236125
3	1342	2064.78538720605	3110.79419706661	1	0	4	3	2.00354943623519
4	18645	3192.42651807932	4921.61605515006	1	0	4	4	44.0399061768959
5	3773	1523.01676612524	2605.95555054213	1	0	4	5	4.71878375660549
1	1496	1951.91182650549	4224.7283511039	1	0	5	1	2.30167696135009
2	880	3483.46867953985	8768.33142958197	1	0	5	2	2.81004721608299
3	6226	2585.4321570257	5699.27302122485	1	0	5	3	12.9223817427644
4	16346	3848.4868514497	6621.76964837408	1	0	5	4	39.4184507562548
5	12045	2359.99401476537	5063.80189399132	1	0	5	5	22.2125029851975
