STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	4917	807.087085358058	621.57654220291	1	0	1	1	2
10	20922	1175.33793479992	1870.71352212282	1	0	1	10	16.2243077328175
2	19569	2247.76582482817	2176.57772779618	1	0	1	2	17.6562514854881
3	10241	5168.82991636507	5039.22074036712	1	0	1	3	21.3924950849254
4	12540	5460.0924085467	10007.256491317	1	0	1	4	52.0197498619593
5	32549	4958.93573494605	4944.17626662207	1	0	1	5	66.7094389035946
6	67705	6987.46597053843	10754.821955361	1	0	1	6	301.841992786251
7	13651	6247.89368381787	8087.78875049119	1	0	1	7	45.7667378223623
8	49654	3037.78893624494	2784.5699683086	1	0	1	8	57.3149696504213
9	19404	3651.93517954773	4470.0726892994	1	0	1	9	35.9551862922197
