STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	15587	324.941635353275	1501.2465410479	1	0	5	1	3.25396362195308
2	11076	1574.35432851622	3501.95084017125	1	0	5	2	5.39375394261375
3	5122	3657.68938117582	5667.00083067872	1	0	5	3	4.03637017643391
4	5577	8862.11348550552	17312.5666929749	1	0	5	4	13.426420421777
5	5122	6979.28842914076	14401.3840640067	1	0	5	5	10.2575099019842
1	13897	82.4643390832116	389.689303847333	1	0	4	1	2
2	7163	383.206146117739	1056.02578596999	1	0	4	2	2
3	4030	2557.14875235094	4083.44795137392	1	0	4	3	4.29940333999019
4	4472	3069.18309815842	6652.79620070736	1	0	4	4	7.77288305237715
5	2717	4967.66219085269	9414.29129577042	1	0	4	5	6.6827219165307
1	9906	89.9637479672214	633.876767789252	1	0	3	1	2
2	11024	679.769181844829	3110.51945037422	1	0	3	2	4.97813255234485
3	11973	1230.41481997325	4610.82987904858	1	0	3	3	8.01449960301948
4	46930	4803.73955439018	13005.1919697866	1	0	3	4	88.6056981446279
5	9269	5886.60685736852	15146.7097175675	1	0	3	5	20.3819398193367
1	24154	441.228165096461	2867.5177098398	1	0	2	1	3.22974286160664
2	15626	2524.25011389243	10184.5327224421	1	0	2	2	7.42098756954852
3	8918	11341.5472421988	54065.1712257382	1	0	2	3	22.4831846378028
4	9672	1528.92969277186	11769.3471958131	1	0	2	4	5.30812863521996
5	2873	14694.1549026904	54583.4630720937	1	0	2	5	7.31256077385378
1	17199	30.7717391405748	179.333171687973	1	0	1	1	2
2	29822	710.153350264853	3068.61623410906	1	0	1	2	25.3772257743473
3	4251	2918.26842194167	7931.49342888963	1	0	1	3	9.34998411568032
4	689	7992.46132420887	14116.9951791976	1	0	1	4	2.69728158681422
5	4654	4777.96216654871	9082.99521912446	1	0	1	5	11.7225006065856
