STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	26268	2.81327398517565	6.39437010392465	1	0	1	1	3.24912825291441
2	10912	10.2710154638268	19.1959394074415	1	0	1	2	4.05187281935719
3	7843	28.7380538943386	38.9825150461855	1	0	1	3	5.91417468110265
4	3377	60.2492908952429	103.374927924738	1	0	1	4	6.75286951389036
5	1045	214.445863594501	181.270760283117	1	0	1	5	3.66425867092356
1	14058	30.9226018274131	49.3056215374623	1	0	2	1	5.18024210311405
2	15928	58.7763834920858	136.825799238645	1	0	2	2	16.2876834869542
3	8646	191.544423623595	212.196205440666	1	0	2	3	13.7114355052418
4	16082	303.002481218118	292.492017204246	1	0	2	4	35.1547615080429
1	21461	21.0375977749359	54.2744501252509	1	0	3	1	4.92110580418431
2	16511	99.886018499321	154.738177995405	1	0	3	2	10.7941431186152
3	29535	250.739820364968	285.296969158206	1	0	3	3	35.6001189408471
4	9713	641.697406209987	652.016401810785	1	0	3	4	26.7564952110849
1	7568	313.44247404409	560.674471027597	1	0	4	1	5.52145511039028
2	3201	1374.51030587367	1934.54174801502	1	0	4	2	8.05796581887567
3	10835	517.674887889626	600.567530124732	1	0	4	3	8.46744538623866
4	2970	1136.59592983633	2799.52651884893	1	0	4	4	10.8193874976666
5	3663	277.70255506242	445.089373620642	1	0	4	5	2.12151342688318
1	14179	129.136517364729	212.550996209083	1	0	5	1	6.99915101753377
2	1837	1599.22729871338	1487.40820074635	1	0	5	2	6.34564751998099
3	4950	115.599704401169	148.557988468842	1	0	5	3	2
4	5390	681.568385424868	835.62092070623	1	0	5	4	10.4600723039691
5	10637	290.481489746937	518.85277251103	1	0	5	5	12.8173994112302
