STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	11308	2.49990297073226	2.38622118493128	1	0	1	1	25.716054274406
2	5588	3.31026853740806	2.85027748127634	1	0	1	2	15.1792871225377
3	6061	3.50558147637244	3.347301323152	1	0	1	3	19.3351225914619
4	8503	4.03189530788563	4.41020624621431	1	0	1	4	35.73871357397
5	17248	2.79414198307923	3.48294982674877	1	0	1	5	57.2524134155743
1	1771	32.3806791075004	58.2092915312495	1	0	2	1	12.5346028166172
2	3498	19.851640626171	32.7707192561303	1	0	2	2	13.9381611343129
3	6699	11.051077430223	21.221684491891	1	0	2	3	17.2858019824986
4	14025	4.53350131078135	8.49708578813908	1	0	2	4	14.4901397913773
5	25938	2.68591693092983	4.9659568836739	1	0	2	5	15.6617083666808
1	4290	681.20105215344	1399.87792195827	1	0	3	1	26.3923637391787
2	11297	352.828981885747	864.778921694154	1	0	3	2	42.9337730166327
3	25025	134.465068989433	273.740248598878	1	0	3	3	30.1053426899158
4	27280	87.0246387040796	184.063357884976	1	0	3	4	22.0669615507468
5	7568	13.9410035808017	63.3634405524067	1	0	3	5	2.10741810078347
1	3883	1305.46485702053	2892.76969569476	1	0	4	1	19.2570185843741
2	3751	464.691157540421	739.450760646617	1	0	4	2	4.75514893524091
3	2387	437.685180223473	1054.86726581821	1	0	4	3	4.31676129952981
4	4631	275.416477907481	713.006937191837	1	0	4	4	5.66078077261832
5	12749	84.6381729149992	245.560706579464	1	0	4	5	5.36713841072376
1	561	828.667888035846	3803.55305383595	1	0	5	1	4.14170118764017
2	6743	633.9376796631	2218.45022435321	1	0	5	2	29.0354974790939
3	14058	361.061449515964	1268.73793321709	1	0	5	3	34.6195873230015
4	4895	238.128943095241	745.269346594886	1	0	5	4	7.08096385980298
5	9658	44.0760127910948	103.527620128225	1	0	5	5	2
