STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	4433	927.174430074404	1563.79516446778	1385.01522775522	71.9227211892871	17.3428393118333	773.501882810591	1417.76177179456	1.14642060257326	1721.32091851766	103.445203647317	12.8342522199485	0.154254778871416	16.5022041211566	116.713076695915	2.12034454625521	1456.9481670733	1239.55848658451	1320.29017509704	193.837948568155	21.1283260335107	889.525915358866	1233.27740109546	2.31012313351694	1077.18533994244	339.853291930562	173.589495662561	0.0704945572177833	31.8316336103982	240.208308951991	28.1073657059261	1	0	1	1	2.09237862276113
2	28875	2110.39398019864	1690.51662833939	3306.46417486339	1609.40298470304	110.509167258448	944.578128996895	1224.51288933152	4.38654334243282	1583.76862624813	381.102435691699	10.0806064827133	0.27151091818363	69.0261099456377	593.47902942024	31.9418394967165	5136.40265032329	2475.83328705364	4887.76991206761	3296.06758157503	196.567295050179	1994.3360164763	1400.11368547491	10.7942031806146	958.987968731229	1993.82244468892	117.493441004664	0.316829262226986	280.445575307131	3242.12850783966	668.400805332188	1	0	1	2	33.3203379395945
3	16137	1386.86877511378	826.154694913625	4635.31156544169	997.354514338703	451.813773181148	118.696088141469	208.07840762738	43.8237107109564	786.712432288588	3317.87043232141	160.30293940132	0.302633720144327	91.5855841476837	445.138340368445	708.791575651357	3645.83306121563	1564.87068667388	7115.58961459608	2350.65064949948	597.964299929627	397.836173147799	549.940603691796	86.4671971320238	703.791231129509	11106.7668282786	369.649561402838	0.376035975129171	339.447330803271	2411.90695071569	1747.78762407811	1	0	1	3	17.8575875835277
1	12804	630.787926041138	1062.32761361721	4409.43623131974	935.558876588892	189.874144959381	79.2195948282625	559.47037482126	28.6063292723126	1482.17082528902	490.993659871021	10.8377451154167	4.4167281346635	68.8555983850797	876.463709136367	7.07921060843738	1763.6892393838	1619.89035650693	5920.71130651124	2717.25685244847	311.666084832078	212.763760578889	862.632400251109	46.8386386241492	1061.95359455549	1901.35037751847	37.317023248988	20.8772238360471	323.082312336068	2719.60980299739	76.2083020091597	1	0	2	1	14.5853182427702
2	5060	629.497253557589	432.63481557451	7495.79100624339	1332.06848695405	823.560406837597	3.03764536618627	18.1765558674263	100.860731668318	585.762155083719	1091.82954102078	65.299905083675	2.52616590648286	85.5328955731474	295.069977318471	93.3314533677305	1458.41909206496	560.622723268285	6124.75652254522	1890.66062517958	1146.27344688475	9.34712021421121	90.4162251776786	123.183590096087	376.68087078678	3904.25097366417	120.319692607891	6.62948403686706	402.615494654945	1004.95342559716	353.431062492822	1	0	2	2	4.75643553968194
3	36850	1223.38091021946	776.600024694333	5261.87807903896	553.840288648107	395.229508189288	168.718470242315	296.009059264143	190.590187791227	1033.09120423722	6497.04329676432	101.714799898053	2.18392460753213	173.857937781448	335.26846778904	305.827972784174	4181.93012918601	1736.54490478833	7718.56557046959	1165.11798021003	696.396872211506	532.8179365706	670.25439211157	258.074917549929	1127.13490547184	47241.2579085318	231.602133515925	2.10338845075529	1193.82228784063	2594.64832074943	852.844104818418	1	0	2	3	41.920303662105
1	5786	1383.44327388785	824.777086345898	2699.67194935122	1190.79026005849	96.1225148412103	392.854916070525	849.660340445862	19.541556023648	1827.36360576121	124.697817367246	5.191849605354	1.11281763586476	16.1226432220989	95.7262994335702	3.04850372735193	3122.10690082008	1032.60509181385	4336.48486425708	3220.4637633358	323.778578979755	812.00027796061	1494.53181041825	70.2035461531108	1331.6097367077	1055.04733316432	29.4409424152279	1.52036981053625	94.4636495663079	438.702056036545	39.3086002144074	1	0	3	1	4.91393530700785
2	32648	1753.70079255623	1123.01258143184	7879.54172908568	1507.38500085125	226.461915861548	201.734584731159	670.935199796725	112.78321229047	2018.391486932	1678.2567211824	85.6703581428735	1.61610144561066	53.2639471589501	116.96212093116	123.612809362292	5242.00988974996	1808.7733618606	10536.9639440466	5207.59388885286	380.106168011682	577.960764776652	1290.03456870625	214.477546329515	2391.85692682209	6507.32516558855	312.41037395656	3.1807630634912	431.281526720256	1037.18845019767	628.839822720889	1	0	3	2	37.7422859498936
3	38786	485.571702431781	667.734428785101	5434.79433732493	313.260049064564	298.582585296617	8.44740512882596	154.791614294608	307.943579649229	1106.05436364525	5144.9165509521	238.367244517141	10.4360266950359	299.192443740399	126.328722204384	379.657911585076	1228.18764831341	1864.61459067528	9293.72670301869	473.336008839633	362.399313802419	33.4331473528763	453.478450435498	436.69483461382	2024.74282559993	14115.8176011176	552.590940816981	24.4786134468239	1303.65487609461	475.274938234097	752.307698621787	1	0	3	3	43.2817296785712
1	9966	281.712697318845	140.863584397383	2592.65249380291	537.814557287991	176.995251875383	0.76636198296216	58.4823831101855	228.228914510868	501.295913156419	47.3988358262994	24.9111508088576	4.54806830578335	12.801026800892	7.08391500649064	59.0835418864419	396.86432600699	110.366705235862	2478.31564030539	700.270511575632	317.723057336636	0.940369534025889	139.876002888234	495.515827872787	413.430187278964	217.341743369781	97.9719479962205	3.93656024378542	26.2785505224749	8.47446976143606	515.537199263546	1	0	4	1	10.300170734497
