STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	12925	28.5186270945022	56.8281205650925	1	0	1	1	2.31552127663054
2	13508	157.414799132712	197.136320457071	1	0	1	2	8.39484398150794
3	4906	315.63578669326	356.347667563179	1	0	1	3	5.51132973963636
4	10021	570.637759508438	597.855738747924	1	0	1	4	18.8869745659196
5	9350	145.775370215036	185.846304944414	1	0	1	5	5.47798038210455
1	12397	148.932237918421	258.092380843761	1	0	2	1	6.00881948668991
2	10637	449.978556363195	580.004087872982	1	0	2	2	11.5863751445672
3	11121	968.962573630873	922.07464242278	1	0	2	3	19.2578274839109
4	13783	256.269282041404	481.447433991227	1	0	2	4	12.4620647894379
5	7711	103.91132071933	138.555773414502	1	0	2	5	2.0064701460426
1	14212	28.984475877541	67.1828874019056	1	0	3	1	2.56338400998798
2	14245	177.939600969053	240.602618202787	1	0	3	2	9.20158430579607
3	33616	401.032986328627	398.385494267946	1	0	3	3	35.9541775603958
4	7821	261.973904916492	220.885595545141	1	0	3	4	4.63798658705637
5	8844	118.936395711333	137.373407579484	1	0	3	5	3.26175406312591
1	8173	186.597678373115	241.820620632368	1	0	4	1	12.0936794269812
2	2123	901.880261828057	706.255058644303	1	0	4	2	9.1747700391547
3	7953	212.169412790275	173.528386446825	1	0	4	3	8.44471764023288
4	5049	318.199581776283	358.449613871008	1	0	4	4	11.0743210453556
5	5423	109.096546958445	113.215320499184	1	0	4	5	3.75688954550346
1	12914	91.1579176616728	82.523600677872	1	0	5	1	4.73684857863436
2	5874	201.604509020785	172.02236956334	1	0	5	2	4.49127263413576
3	1804	824.29661760754	824.571420815997	1	0	5	3	6.61173384207316
4	8459	492.100593466908	345.029233914837	1	0	5	4	12.972553483043
5	8283	235.696699121219	220.57209076142	1	0	5	5	8.12061221772195
