STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	5214	306.385579882888	427.63602111383	1	0	1	1	15.804492498195
2	10472	249.119577331611	346.856812927993	1	0	1	2	25.7463169073863
3	12397	162.947575162788	231.337488025852	1	0	1	3	20.3281503648038
4	11671	105.340728568256	163.242839170856	1	0	1	4	13.504467262719
5	9691	34.6837587190977	104.323326673846	1	0	1	5	7.16613967594716
1	2530	808.338057885235	941.934916087627	1	0	2	1	7.47328731554554
2	7414	586.734161793512	767.679940997621	1	0	2	2	17.8485539752183
3	4125	242.541915027859	467.862721442262	1	0	2	3	6.0521914527746
4	14454	75.7980491640658	202.091537469183	1	0	2	4	9.16023131445668
5	26191	25.1941448525739	122.460203858514	1	0	2	5	10.0581317699924
1	9075	552.769581898054	1010.32720445027	1	0	3	1	29.7099130706072
2	5522	376.855142962611	752.472104380479	1	0	3	2	13.4641675360401
3	19712	157.514982376114	431.493706377123	1	0	3	3	27.5611831041689
4	35013	41.8509644698902	168.422897643222	1	0	3	4	19.1083487453048
5	7898	4.90287372911023	37.361582264342	1	0	3	5	2
1	2893	926.309751063212	1337.45112967303	1	0	4	1	8.63235952077723
2	517	772.835806151151	1846.95215806421	1	0	4	2	2.13034211501882
3	7326	294.074283277081	593.877878063067	1	0	4	3	9.70660208605096
4	4697	155.955434958511	358.873583877479	1	0	4	4	3.76066991642927
5	12804	34.5405514943167	120.701309565236	1	0	4	5	3.44794882663166
1	5291	282.567121557831	1048.88809482087	1	0	5	1	15.9546800686093
2	21791	43.8241023862502	160.567489572683	1	0	5	2	10.0590266873815
3	2728	42.9872785832522	403.844312790529	1	0	5	3	3.16722939566493
4	1441	151.225211386002	1246.33912251763	1	0	5	4	5.1632290416673
5	5742	6.06343937569081	16.4897139533365	1	0	5	5	2
