STRATO	N	M1	M2	S1	S2	COST	CENS	DOM1	X1	SOLUZ
1	6083	1398.14126709705	0	2698.30455412334	0	1	0	1	1	4.81773826759561
2	5995	5090.38925456569	0	7098.34021026521	0	1	0	1	2	12.4905170781079
3	7403	802.215509555903	0	1445.55783585167	0	1	0	1	3	3.14107019019885
4	12221	4112.07155519411	0	5943.0632277851	0	1	0	1	4	21.3182482112841
5	17743	1817.49837314224	0	2454.82398035849	0	1	0	1	5	12.784443533469
1	3740	2658.45181176192	0	3631.72927290487	0	1	0	2	1	10.0672669139705
2	14245	530.642313890539	0	1392.21456014295	0	1	0	2	2	14.699248752098
3	4752	874.824843643462	0	652.073490770612	0	1	0	2	3	2.29667472652585
4	30052	105.374939002148	0	432.428438399692	0	1	0	2	4	9.63194828067687
5	1925	1160.98764410273	0	2381.27257036175	0	1	0	2	5	3.39755391900927
1	10186	1754.812096682	0	2612.30214342292	0	1	0	3	1	10.0074787114007
2	5302	3364.06268611072	0	6943.13404406464	0	1	0	3	2	13.844997113275
3	9339	1588.41721196376	0	3089.79736495435	0	1	0	3	3	10.8524544121947
4	12804	386.282199632832	0	1106.21622705746	0	1	0	3	4	5.32700723482461
5	39589	21.1200857701432	0	78.6583385261807	0	1	0	3	5	2
1	4620	1.45546430750975	0	0.857992596158621	0	1	0	4	1	2.41758180602668
2	4312	1.31147462485032	0	0.762398367104476	0	1	0	4	2	2.00500921283308
3	6105	0.816438790193682	0	0.607010874230491	0	1	0	4	3	2.26015280694204
4	13200	0.216905702481291	0	0.317869320437317	0	1	0	4	4	2.5590466771716
1	13893	1.74406207364365	0	2.27445876230343	0	1	0	5	1	2
2	2574	40.4659960197679	0	49.6993268422158	0	1	0	5	2	4.51448953605208
3	20526	1.07357583031904	0	3.05097445799899	0	1	0	5	3	2.21000114226295
