STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	25465	2.08508817637465	4.11613432948924	1	0	1	1	2.21368530917484
2	10967	10.6048971107765	20.5995806477742	1	0	1	2	4.77121388694149
3	11242	39.5081980218097	45.2632084789402	1	0	1	3	10.7466122558394
4	1914	117.691126169562	121.626099860135	1	0	1	4	4.91644717248754
5	1122	413.041668412108	252.978669913625	1	0	1	5	5.99458916983459
1	10428	8.13123864441482	20.1795456936435	1	0	2	1	2.41484298020016
2	12474	52.7626037377194	87.3530796304623	1	0	2	2	12.5043306796072
3	8701	114.451636443969	178.682092126636	1	0	2	3	17.8413078632698
4	19349	263.779921900417	288.37104854185	1	0	2	4	64.03046724913
5	4697	594.51884564897	393.690741010139	1	0	2	5	21.2203357465036
1	16863	8.43113371549617	19.8078111430497	1	0	3	1	2
2	10637	40.9169731324336	60.2666960042815	1	0	3	2	3.46451372451755
3	9482	118.560629800931	158.691133812313	1	0	3	3	8.13201850259269
4	31625	270.123698065546	278.76977301902	1	0	3	4	47.6455077694575
5	10131	748.61215823327	642.440862124177	1	0	3	5	35.1747658903252
1	7117	124.747113208855	210.227353474749	1	0	4	1	12.8413854263532
2	4356	424.057294588649	485.875811158005	1	0	4	2	18.1651438807307
3	9427	579.244318666716	888.871348682427	1	0	4	3	71.9180837413827
4	1870	1072.38909578228	1462.42315959029	1	0	4	4	23.4714735155322
5	5951	1140.74701696089	787.525873831876	1	0	4	5	40.2235570864155
1	8239	50.1906628151601	78.3408687295572	1	0	5	1	4.83865141782693
2	5005	213.356181243975	239.945209306457	1	0	5	2	9.00280026935228
3	1144	932.535954287661	1002.19759691929	1	0	5	3	8.59490006936524
4	15466	149.370660070608	221.190616470995	1	0	5	4	25.645203816179
5	7480	941.171792308898	832.606806754774	1	0	5	5	46.6877564836846
