STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	36135	7.55790012993171	29.1144683898782	1	0	1	1	16.2451809223596
2	9746	39.2920994230987	114.525422799706	1	0	1	2	17.2351846098243
3	99	215.394592009909	1374.06126643719	1	0	1	3	2.10053015592865
4	2387	78.2707225780968	245.013236785695	1	0	1	4	9.03087010047454
5	1078	242.386528801583	379.032853152319	1	0	1	5	6.30933001660645
1	10846	25.9897512636302	118.810754571446	1	0	2	1	8.03344595095713
2	18491	61.1918085764239	205.928518552963	1	0	2	2	23.7385077950035
3	7601	200.91717816899	384.525154590766	1	0	2	3	18.2209916813778
4	6600	320.057340906164	576.960508619237	1	0	2	4	23.7392254711729
5	11176	328.262453427799	699.053843936816	1	0	2	5	48.7049994898723
1	27269	40.7955907024126	222.463681954338	1	0	3	1	20.0002299829274
2	13750	144.573869165991	336.339650305566	1	0	3	2	15.2471061314265
3	28303	327.808489162084	739.88321811164	1	0	3	3	69.0402420115297
4	3399	1033.79598761112	2206.21753194182	1	0	3	4	24.7232837254606
5	4499	717.717271795735	1125.08211621062	1	0	3	5	16.6880991509402
1	3410	201.057668901421	754.110301277256	1	0	4	1	2.66656348094694
2	6083	333.738088976989	1698.79222195249	1	0	4	2	10.7157051466274
3	2035	880.650049076301	5924.20283425125	1	0	4	3	12.5013526936901
4	15202	1010.35200915532	3002.83566802717	1	0	4	4	47.3363719439854
5	1507	725.864834542483	887.412963313401	1	0	4	5	2
1	9790	154.327070166538	699.26174102217	1	0	5	1	15.8079827403233
2	374	609.84536063405	5536.67621628681	1	0	5	2	4.78161629787324
3	6721	131.474944092216	517.14793798582	1	0	5	3	8.0260652637244
4	14454	378.004155464122	1040.63732169089	1	0	5	4	34.7329316718343
5	5654	994.092019280123	1760.92739350809	1	0	5	5	22.9906498833922
