STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	10879	7.73822869265833	31.2179412302448	1	0	1	1	2.16237362823927
2	4807	29.3370510920574	130.4005994708	1	0	1	2	3.99108714598586
3	6303	84.9343941327386	351.376436067657	1	0	1	3	14.1012444539404
4	8019	112.806042259967	764.805785044038	1	0	1	4	39.0489066646831
5	19437	94.8193744594924	443.389675814251	1	0	1	5	54.872192304988
1	10461	14.6360810055504	159.43932736599	1	0	2	1	2.73220203597156
2	18711	212.404791090137	1478.71045340555	1	0	2	2	45.3235894337087
3	4862	436.806602586432	3571.13189288087	1	0	2	3	28.4423187913759
4	2497	283.977046546826	2000.58653795277	1	0	2	4	8.18314109570948
5	18183	42.2593477317708	243.546966539059	1	0	2	5	7.25424832956262
1	20020	16.3282318554449	78.8217593875786	1	0	3	1	2.56383639466122
2	13112	146.308438389458	1097.4042610278	1	0	3	2	23.3784488877236
3	7887	570.43877074892	3754.99002826247	1	0	3	3	48.1172434432569
4	19228	260.017911840119	1189.36622280079	1	0	3	4	37.156074469898
5	16973	93.103521431435	547.710815684064	1	0	3	5	15.1039325943703
1	9900	11.0941410310318	23.6996924585147	1	0	4	1	2
2	6699	87.7888446647603	252.826479992465	1	0	4	2	7.03433036477935
3	9262	165.059136696258	585.920607902096	1	0	4	3	22.5389549148117
4	110	657.858993374116	5131.93962330569	1	0	4	4	2.34457671999172
5	2266	61.6620641132351	201.5205913522	1	0	4	5	2
1	13618	19.4342546721057	40.7005947634404	1	0	5	1	5.17660775983789
2	6996	60.4264769149895	159.491883447404	1	0	5	2	10.4212439165063
3	2486	109.937765862385	338.963044872894	1	0	5	3	7.87017972371719
4	5918	108.937347639089	549.852603854657	1	0	5	4	30.3915199252294
5	7975	38.7209739770439	148.01294893623	1	0	5	5	11.0245678997089
