STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	15004	12.6870580569974	44.6678474939942	1	0	1	1	4.84189309025642
10	46695	20.4753229146632	41.6087150035615	1	0	1	10	14.036789890597
2	50204	90.2248296333501	264.491280176199	1	0	1	2	95.9318446119411
3	4202	998.171196629286	4057.64512225769	1	0	1	3	123.180858118401
4	16214	71.2519621027423	351.056579976588	1	0	1	4	41.1225845318821
5	12067	258.155607651802	1418.65265928728	1	0	1	5	123.676875505757
6	37070	30.9467269118372	67.1025821202804	1	0	1	6	17.9711113044887
7	30030	301.247718321672	1206.16916132892	1	0	1	7	261.683698003083
8	23716	27.7132786246074	62.4615011099363	1	0	1	8	10.7020499750474
9	15950	120.836413331571	253.30564958292	1	0	1	9	29.1889638919637
