STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	4081	0.215435033988464	0.444446417998693	1	0	1	1	2.88024595779414
2	26719	0.128740882910799	0.32871337075758	1	0	1	2	13.9470109039238
3	4103	0.280134797550242	0.486325525256814	1	0	1	3	3.16863454133069
4	9471	0.472726380961798	0.751559745461696	1	0	1	4	11.3032391911302
5	5071	0.691952735105783	1.21309609890289	1	0	1	5	9.76860136395931
1	5577	1.63922000176124	3.86397167823132	1	0	2	1	2
2	2453	6.97215657189443	18.5626978425902	1	0	2	2	2.1389249958193
3	1298	14.8303313787081	67.5096561453594	1	0	2	3	4.11620978308378
4	2475	7.41482589721593	27.0344798720494	1	0	2	4	3.14304163321493
5	42911	1.99839182267066	3.63943150206726	1	0	2	5	7.33599619638797
1	32560	1.17400475603754	2.76856267127918	1	0	3	1	2.57856605771503
2	39545	7.95006157537566	19.0925291026839	1	0	3	2	21.5970556621068
3	2629	17.3743469192438	45.9342125355316	1	0	3	3	3.45435023261404
4	2486	27.1029479106485	107.267272274074	1	0	3	4	7.62795052835901
1	18711	9.22706989602804	19.2914902296531	1	0	4	1	2
2	4730	133.165076247441	485.202493315796	1	0	4	2	6.8571095314205
3	4796	117.7025186807	283.813512297852	1	0	4	3	4.06695310539211
1	25960	195.40296274362	616.137127241381	1	0	5	1	2.91643639962898
2	6710	1426.64493333064	3886.97873739952	1	0	5	2	4.75559791118353
3	4323	1857.15782216757	9917.6002840886	1	0	5	3	7.81739899569699
