STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	8415	34.6471235709277	66.0126003637968	1	0	1	1	11.7136036461165
2	9152	28.9806577986813	54.4794947868163	1	0	1	2	10.5137742226933
3	17127	25.8182790289363	53.2972108378999	1	0	1	3	19.2484313882534
4	7546	28.4760230527568	60.0718654620139	1	0	1	4	9.55867032318803
5	7205	16.2055002972558	37.7536131884364	1	0	1	5	5.73590659575231
1	14069	10.3150550384705	20.9262788291598	1	0	2	1	17.4029932803808
2	7920	12.4201782564205	26.164354221047	1	0	2	2	12.2490925728331
3	11220	9.57109738968657	20.3939858036375	1	0	2	3	13.5258225267227
4	4235	7.7411303751526	15.4501953400696	1	0	2	4	3.86772960292969
5	17270	4.58723660160868	9.84483168921789	1	0	2	5	10.0500760563545
1	6127	19.8220032237357	51.7742416793555	1	0	3	1	8.34047701444485
2	1584	28.1454808055289	71.4101107860155	1	0	3	2	2.97402179527974
3	23100	23.8417789599395	54.0337011423079	1	0	3	3	32.8175351545958
4	26367	12.8309401975056	33.983170347542	1	0	3	4	23.5588384738363
5	20042	6.57051604440701	18.40182130645	1	0	3	5	9.69686009592487
1	2134	3.16411984046985	5.59515105232143	1	0	4	1	3.26233760407648
2	2497	2.92333993764646	4.98920575002435	1	0	4	2	3.40386735625473
3	10604	2.65281386316628	4.54074943613505	1	0	4	3	13.1558807471224
4	8118	2.09514445324406	3.67034175824011	1	0	4	4	8.14100878055237
5	4884	1.62052402799207	2.99378389176079	1	0	4	5	3.99501830852777
1	5577	1.91356348293123	3.50412859147684	1	0	5	1	8.15178414399032
2	10516	1.65017251098647	2.98850993749066	1	0	5	2	13.1092327202509
3	8734	1.47796016501071	2.69670327264515	1	0	5	3	9.82467835957533
4	7293	1.23232419078843	2.36664231460187	1	0	5	4	7.19964081593832
5	4873	1.00094261282862	1.84683225069336	1	0	5	5	3.75401369682803
