STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	2453	943.188415235353	522.000549736531	1	0	1	1	2.5279035113185
2	23694	1796.27611889239	995.317192685399	1	0	1	2	46.5577382796727
3	13409	1148.69862896853	740.403975911537	1	0	1	3	19.6000472157671
4	9152	598.130342929389	626.170134823066	1	0	1	4	11.3135876577738
1	3289	1555.67742106698	986.895075292379	1	0	2	1	4.70555202505259
2	8415	2282.91562114423	1446.2337632541	1	0	2	2	17.6428337037292
3	13321	1548.46396788545	942.242153601777	1	0	2	3	18.1959645479592
4	8404	811.271100542434	550.988743798981	1	0	2	4	6.71281215594156
5	18502	439.82802085062	409.169532735297	1	0	2	5	10.974827147239
1	8624	1883.08159003749	1461.47687601737	1	0	3	1	8.80295546047766
2	16126	3519.03961673888	3576.60762097587	1	0	3	2	40.2833668650927
3	8349	1816.82585296423	1676.05612374516	1	0	3	3	9.77351596386248
4	14377	1148.068723241	982.186502459848	1	0	3	4	9.86256873206144
5	27984	514.293491892159	573.407345813305	1	0	3	5	11.2072962713403
1	2618	744.328974548795	538.379477126437	1	0	4	1	6.32867100941804
2	5852	400.300116027335	259.373071579182	1	0	4	2	6.81527812758572
3	2750	683.58063673396	604.143148519801	1	0	4	3	7.45979563121236
4	5038	288.738078028366	183.070056530904	1	0	4	4	4.14123484977507
5	11143	498.584679515847	476.737755513044	1	0	4	5	23.8526183443051
1	11066	1136.47741125648	1038.45826370417	1	0	5	1	22.4623313409086
2	3740	621.894905669705	362.929153175607	1	0	5	2	2.65319135934795
3	2970	1627.61063474793	1375.39584522785	1	0	5	3	7.98471232877083
4	18139	383.670553213727	360.973943023589	1	0	5	4	12.7986543661631
