STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	29403	0.603026097702873	3.27915113903021	1	0	1	1	2
10	19932	1603.73619871591	1037.48693636748	1	0	1	10	202.023525686806
2	24189	12.9504971226535	81.6464861035976	1	0	1	2	19.2940697180673
3	35915	18.9569544026409	126.578547604297	1	0	1	3	44.4124170709577
4	20218	47.6150478294281	135.056530173507	1	0	1	4	26.676092251176
5	14674	79.6512997445659	272.154770453617	1	0	1	5	39.0151154705203
6	17897	67.7304823169239	156.351526221479	1	0	1	6	27.3369962806715
7	44077	133.608607752645	291.698264090665	1	0	1	7	125.607132987531
8	22814	311.675834100909	440.144028096093	1	0	1	8	98.0990228690285
9	22033	616.413698488083	685.757683254641	1	0	1	9	147.608969135967
